2306|1394
1669|6805
5528|4973
3352|7740
1467|3958
6583|5521
1629|2422
5145|8040
7095|181
1378|3209
1330|7494
934|4710
4117|573
2134|9337
6795|6937
1413|8147
6085|8840
6250|1263
4100|7020
2243|209
5200|7245
5813|6736
728|10097
3695|4492
237|9899
2261|2406
4343|71
6755|2145
4698|6744
4997|2947
1586|2962
5705|1904
272|8560
2045|4382
1160|3696
2298|154
5673|2133
2221|5066
1193|6735
1649|5827
1048|8394
961|8882
1839|879
2020|4467
3609|2299
4584|1586
5749|3490
5709|8292
3943|2628
2677|9036
6720|9489
994|2486
1480|3585
4585|6393
6832|2958
6241|5317
5003|3562
5545|6182
4582|7095
4920|5406
4190|1885
2869|3440
1892|453
5627|4554
6593|2378
3755|8090
6757|3147
7116|5323
7042|1866
1650|5135
504|9486
4158|7162
5739|8834
4284|6264
4239|5627
752|6232
2430|2449
5868|4128
4456|1756
1460|6933
3100|6868
5109|2011
5362|2476
7015|319
7137|9651
3445|9242
3184|515
1349|5157
6290|6377
2873|9646
5502|560
2392|1173
5657|3559
2367|9228
2345|9605
5065|1789
3289|256
1744|8436
6244|4437
4826|6491
5380|3020
2746|148
4851|5660
2027|5987
820|2074
6413|2556
526|1344
5630|8252
4576|1603
6826|1217
1793|7462
1675|422
4404|858
989|4911
5524|2642
3404|1873
713|7198
1678|4202
2064|8265
4224|346
5201|2158
732|6116
3466|6237
6838|619
817|5886
2980|8022
898|5574
4525|5585
5701|9940
2953|10102
3281|1805
909|1014
4861|2135
1599|1524
1509|5725
137|1773
1726|6442
1850|473
3012|7697
3250|537
338|8915
6886|3039
451|6767
5715|8686
3133|5442
2973|8616
6740|5792
3857|1309
5742|7132
3250|7426
3674|2388
6308|6919
2866|1609
5739|2172
6652|9962
845|856
2669|5908
6771|5545
6224|8813
1058|2825
2102|6839
4480|1103
3420|1195
3492|9031
3356|10050
3910|7351
693|9587
1263|5269
840|5906
166|386
3806|256
260|1891
6472|5494
6129|4864
5575|1775
749|5422
5294|8027
2150|9966
4734|2836
796|3374
2346|4923
3087|2804
4078|9226
4944|5713
4280|6064
5778|9694
2266|50
5297|1851
1060|2221
1914|2082
245|6510
5982|6655
7007|4811
1275|2075
4518|9811
2767|6039
3992|5516
6159|1389
6380|2830
5128|2928
6336|1747
911|5540
3385|6596
6529|3869
302|1943
6907|4359
822|5935
5102|7100
3674|7987
5254|3439
353|2380
2579|7883
1292|2440
6316|8051
5545|5835
6740|9445
6738|2723
2181|9153
3813|9262
6505|8753
6165|8555
226|9601
4589|3173
3022|7448
3794|4867
525|3313
6778|6877
1306|7511
984|6487
1671|2920
945|8469
6145|2637
1619|8960
1953|2022
1468|6749
7099|3605
4451|526
824|2143
5414|3742
5107|8388
3612|9106
819|2300
871|5596
3531|6190
2606|6063
5118|495
5816|1420
6643|796
2774|8956
1906|294
2926|7640
4297|2284
3254|8225
1830|4087
6942|830
4792|916
5940|2437
4804|10106
6247|7372
5486|9124
6089|5847
5908|311
1738|3708
2268|6751
1163|7239
2594|4947
5984|7335
6712|940
309|4511
4478|7936
514|2680
3625|7457
4|1465
7017|504
1519|636
292|9652
2749|2245
5571|1877
2451|5798
5481|9085
5408|6267
1194|5331
5096|4947
6091|4175
4514|3011
4632|6203
5515|8352
1517|7090
3999|2374
4898|2750
6612|6061
5817|5185
4988|3855
6767|2868
2708|5921
1864|7911
7108|2597
3728|2798
2909|6484
2585|5918
7160|4560
6233|3844
107|8528
1505|166
355|3396
835|773
3145|9383
2205|2466
4776|4549
2679|9262
4385|660
4554|734
4970|6651
1090|2445
3097|4970
1123|3051
3153|6127
2126|17
6860|10070
2558|9034
5748|1321
4644|1164
4390|1971
5781|6771
5553|9545
5793|3685
5401|9124
6089|9780
4885|8875
2469|6243
1215|6096
6579|7885
5435|3339
3850|7413
1341|9849
1730|325
4300|2992
1003|3312
870|474
3476|6791
4020|9908
1043|7228
4345|2764
4941|2687
2896|9679
5088|7169
5442|4888
3133|7568
3113|2039
5648|9480
3933|6650
6002|1423
6511|1277
6874|548
1376|9293
4422|2337
5743|8179
133|1021
298|8971
5399|1395
3227|3789
3550|6466
6871|4545
1480|3077
619|7902
5190|3425
7039|10106
4831|5112
3634|9848
3572|1508
268|6431
2557|4564
5243|325
7135|682
7111|6501
6680|3011
5396|5654
6972|4665
1813|5247
6017|7366
941|9421
6705|6822
5794|72
1|3141
6767|2567
4623|430
4553|1474
1226|6406
1892|1871
6230|9466
3798|899
4670|3459
3923|1356
3732|8890
1928|6592
1518|4239
1475|9096
712|6472
3738|8209
1878|4655
2961|96
6612|3555
4850|6038
5535|8423
6950|5290
4384|8503
3941|883
4871|5178
5358|2586
3141|8616
4303|8023
5788|9355
4599|6435
195|3808
7015|1262
6945|8001
3606|6492
6168|4508
3906|4296
3083|9539
358|3203
4219|2036
4338|7536
6983|1406
4496|3569
6506|4042
4198|3104
4158|5515
6198|5730
2664|9842
802|9833
827|9300
1914|4384
1216|2481
6506|4789
6445|2140
4639|554
1296|3962
5409|7564
462|1272
5779|7712
4135|89
4506|6729
151|2717
3335|4943
3329|2631
6024|749
2787|9693
643|9177
4425|2335
4830|5807
6055|7295
4248|3123
6462|54
77|2437
1428|5245
908|1185
3419|5388
3948|9866
6915|639
4413|5303
4520|9484
4445|1427
1989|6158
4489|3563
5759|9988
1016|5852
638|3246
262|7592
2469|4785
1128|2740
5839|4385
7151|2547
5207|2958
1576|5229
5204|8031
4768|1727
4911|8432
4286|1953
2902|3670
7158|9546
1755|5854
2590|3323
4932|6337
4622|128
2137|5532
3972|191
5068|6871
4965|3143
2847|7030
4223|3500
474|2343
6061|6545
2760|3858
1046|2437
1082|2004
2161|3178
3211|358
5005|3487
2622|8014
426|8404
4307|6632
1261|193
4824|1636
67|6320
1176|946
926|6829
3729|1383
3004|5656
293|2782
4597|4670
2535|9084
5344|4200
6317|8001
2294|6858
2435|6875
6442|4315
3357|2183
2271|3458
4572|9893
6043|7275
935|3850
5644|5195
757|10010
2674|1436
2523|8921
5910|6605
5796|1849
3428|6862
6184|9744
6193|518
1853|6878
1467|8445
2004|2057
3254|9866
6987|1917
2913|9976
2767|3502
4909|1932
5284|7257
1298|8112
6047|9576
412|4939
37|1437
5506|7877
7045|8749
2304|3427
5061|6878
25|942
1121|6655
2626|4655
1072|6496
4891|1968
6673|2878
4257|3975
1417|9861
4871|3605
1648|1033
3828|7501
3139|2019
5600|4741
1279|4688
200|9564
3664|1801
3652|7382
2116|5841
464|7172
4130|7360
938|8494
1088|1301
3080|2778
3315|2826
5509|5663
5672|2701
6477|49
862|3152
24|5995
4709|9313
4821|7438
4024|4364
2537|9669
5212|4773
2314|7616
1274|194
517|477
330|26
6701|4855
6992|5151
5887|4883
3586|3799
3438|4237
5727|6397
4932|8299
3886|9102
3877|6644
700|3351
2741|4384
4093|1881
3050|442
2598|3632
1987|8406
3050|2421
4062|853
3565|3556
3171|2033
6645|5029
1235|4957
1953|767
5764|6691
2524|1549
5235|6645
1931|4858
4501|9269
3407|9073
2115|3095
6624|5570
54|9092
34|9996
4310|5162
2389|4704
1502|5453
5299|7115
1830|1925
5573|8478
4633|5367
5393|3949
4530|7797
1908|5118
2890|1857
4128|7831
848|3540
3349|4957
1895|3266
5422|4068
5092|227
1793|8222
5079|403
977|283
3637|3753
3318|1196
3985|4016
4149|5318
3701|1680
2854|226
2395|2260
5564|8098
2392|1995
193|4772
3468|891
3137|9164
7144|7378
6579|420
3478|4830
6449|9952
4756|2662
2456|7137
6722|4461
6198|6399
500|9589
4771|878
2690|3285
4031|4023
851|5973
5440|9623
1340|8795
4929|9385
2306|3416
6329|2534
1241|2372
3089|4632
6098|2273
5903|3884
84|7952
5207|7882
1576|1358
1106|4860
1850|10053
6678|1971
5215|684
643|1714
2969|4202
4539|9442
3302|6364
2151|3176
6570|5366
1158|9076
3420|6032
4871|3852
2231|334
5029|2958
1542|902
5275|7548
3627|2231
1717|9487
4351|8723
5236|5978
707|3461
5102|1254
3392|10110
6341|6787
4328|4510
4750|7997
4092|8877
4878|4298
5854|8174
6763|213
3891|9139
5334|4466
6336|5483
4012|6455
2124|8879
1768|991
755|1102
1603|2690
498|1553
3473|167
7102|9517
5823|10116
2135|5616
4941|8187
5850|4586
1451|4055
7140|8625
3439|2520
3074|1188
5055|7926
1038|1844
5461|9037
2693|5714
6124|6596
3865|1220
6096|4466
2452|64
5735|7396
1933|4963
4974|7244
1233|5040
641|8738
2110|2470
3886|1591
6108|460
6791|1119
6733|706
5172|10011
6637|8051
3532|9502
2052|7701
7089|4264
220|2473
2187|3921
5278|4581
3981|7773
3185|6226
4003|911
4733|6493
6710|9466
1852|2461
2632|9839
1286|9775
4789|1488
3227|9090
4414|5149
4038|6984
6093|6168
3171|5406
4714|3823
444|4212
6247|4237
1799|380
3011|9402
5315|1375
3961|7942
4940|3894
2433|4568
633|7479
3461|4127
7011|3286
1578|6405
2558|409
3037|5524
2694|3614
3484|4165
4721|2309
4870|499
1738|1367
329|5299
7158|4094
5423|1242
6954|57
1099|7288
6546|4715
3129|4803
1664|3607
1565|1541
6350|9273
3161|6744
3822|581
2114|748
625|7447
4463|131
4325|4406
5543|1295
6039|2920
4543|1579
3828|652
897|108
5059|677
2697|10029
4837|80
5406|66
6533|4878
2305|1425
6795|5689
5988|7880
3410|2893
1906|8706
2320|6285
2704|2905
4073|5413
4843|4303
6171|1152
4745|9332
5600|6981
1065|2401
491|1833
3691|8526
5971|7387
3165|9753
5832|2204
6018|8401
6323|9021
863|9624
934|4087
4764|9120
6800|4997
2059|427
4658|4940
5386|3203
5131|2861
1290|4360
3078|5066
5069|2812
5157|3402
2858|6986
316|3367
7073|7854
4919|1371
1723|9243
4339|1146
2325|3981
671|4759
4756|9003
3451|5803
4243|7899
7003|4576
6251|9535
145|2229
6724|1369
3034|8306
2423|3963
4380|7752
1492|333
1471|7045
5731|8838
752|773
6009|3046
2795|9056
5767|6103
4962|7587
163|1897
6348|7373
5762|6037
6555|1779
818|7765
3038|531
2798|6280
2061|3878
1663|8581
5703|4407
2384|2718
1052|5536
1737|7342
319|4959
6238|7000
5036|7476
3297|3721
71|30
383|3180
1065|5563
521|3057
7104|86
5216|1348
1859|8922
2365|4340
3471|8469
612|2411
3054|9562
1488|7248
916|2631
3940|4480
1224|7060
6097|644
2282|8397
5931|7089
5854|8428
2430|1672
2998|6747
6720|3950
6634|6319
6309|4704
5133|3684
4580|3439
6810|8048
3264|1143
4344|4341
6942|8885
3959|410
1577|2582
4505|7942
2272|10013
1450|5844
6931|406
4407|3782
5304|2555
1678|6973
4494|7859
1443|7997
4999|1644
3713|3876
6372|5094
2310|1673
874|350
582|4019
2969|9895
1980|8995
3323|4596
6569|4507
5653|4738
6062|7915
2231|916
4233|6639
944|9573
3628|891
5671|210
5190|1702
1190|7032
5815|5760
1674|3381
557|9031
5371|8317
5632|3424
3179|3515
7079|3413
6487|1571
654|7879
6320|9252
4006|8004
958|2840
5648|1818
778|4060
5028|4224
1295|2757
2935|955
6566|7026
746|5937
3619|9984
1142|968
6401|4930
5962|4632
2079|4734
5884|1757
4667|3440
4670|8984
1060|8617
103|3800
6647|9531
250|3077
6249|170
4780|5951
466|4081
4172|6681
3437|8126
969|9378
2061|1442
3767|2092
5002|9339
3177|2705
6098|3662
1423|6091
3905|5653
2427|4827
1080|7143
4350|8727
5601|6087
3553|1826
2802|4145
2383|6521
1645|403
4023|7760
6122|5406
67|10018
398|9416
3408|798
3242|4507
465|156
396|8685
4821|9139
185|3805
5134|9038
911|10024
5450|515
2577|7450
3424|6440
1055|1312
4765|8091
4685|2609
5803|7812
4897|7056
739|8468
2571|3434
152|3808
2349|5866
919|2938
5322|8845
3316|2614
4980|6269
4838|8537
4896|7142
2439|8726
1224|9797
1637|414
4534|795
6147|9521
4940|3812
2390|8138
6861|9956
2493|2776
5632|4163
4211|3057
1041|3531
3205|9685
3203|4489
3598|10104
1634|1773
700|2032
2336|2107
1398|3265
368|3943
3316|3687
3652|1682
6991|558
4476|3265
5543|1807
6614|8568
6594|1082
4225|5030
2908|5549
5824|2161
5243|5831
289|2592
1|2949
50|5835
3653|649
6576|4672
725|6244
2408|7421
1451|8627
4356|6018
5576|5052
461|2788
6679|3803
2771|7168
1540|8104
1710|4787
1244|2756
961|1195
5745|5031
381|550
3453|8153
1632|660
5281|2489
3647|6518
4322|3941
1669|5147
1593|289
2499|7080
1797|6590
938|6082
3010|265
2006|5684
974|3035
6137|8271
29|6270
5208|1646
20|8698
1949|1937
3211|9295
240|3728
3367|9473
2043|2597
5523|120
810|7349
126|1815
2123|8341
738|5105
1037|6446
1701|7707
602|9971
7086|6781
1753|925
6992|7315
2135|7446
481|620
2337|3253
6869|1849
3540|865
2110|6170
2843|9453
4293|8709
1541|742
347|2962
5998|6368
5582|666
6970|2098
7125|5404
830|3354
2306|42
6364|2423
305|6086
371|2041
3497|3521
2002|9864
4180|5709
4182|5651
4629|1856
192|8929
1483|7305
1840|3253
6352|497
3344|4503
5057|9100
1662|6384
5126|2442
146|102
4661|5774
5886|5077
2456|4635
3068|7512
5317|8763
4482|424
2776|3349
1253|3719
779|1948
6699|5946
5299|3078
755|1854
5667|9328
2916|7842
4675|447
802|2795
5370|1595
6679|1343
7172|5699
3421|8394
4936|276
5613|5250
3088|1532
4896|1640
5972|2444
458|6642
356|4561
4856|5375
3214|7009
6378|208
1026|1321
2763|410
2928|949
4246|8475
2522|4417
1845|6338
6678|7243
1440|4642
982|389
3013|2961
3648|3084
4355|1129
1303|9693
1587|5439
3240|9175
3173|4188
7045|1806
2138|5324
2843|1077
232|6895
2133|5515
4773|9869
656|8707
7063|5917
6738|3318
556|5015
1725|1613
6346|5541
3511|9966
4848|5567
4449|7070
5669|3044
2632|5394
820|1651
3021|4335
5407|9062
2721|3312
1775|4823
3547|596
6943|2436
502|2630
2634|6112
3587|9732
4702|3505
4575|1868
2220|411
5934|7759
2318|4385
4363|949
5888|1754
1523|4172
4518|2808
849|6271
5717|9088
5605|432
1188|5682
4508|373
2430|5891
6282|9455
2402|1664
5011|5934
77|8306
1548|5244
2101|7377
329|3537
4450|683
5889|8397
919|835
2293|7238
3590|4381
787|3386
6269|8290
1445|4729
2472|8159
3024|8893
1669|6184
496|4860
1165|8731
1540|2575
1762|1569
5281|2501
3635|8193
1618|6914
749|8215
1383|2127
2503|8179
1451|807
3559|6747
777|7772
5834|9178
6877|72
5245|7106
5933|3606
4412|4894
580|4767
4715|7320
4085|9366
6289|333
3862|4652
4655|9742
2449|9100
5186|9469
4457|690
6902|8932
3235|1422
5758|6079
2235|1740
2898|1368
4821|7271
4822|7016
5255|3449
76|8292
2989|4611
3735|7524
484|3507
6697|8585
2859|9407
7157|7047
5320|9368
5166|1053
7105|8455
68|4315
1999|8548
6857|9590
4661|6065
4565|9906
1510|6893
3882|9331
5099|8700
6992|3271
5973|9824
431|7412
7026|9724
2805|4931
4150|5370
6231|5342
4161|8220
3600|192
449|1117
2335|1837
1347|795
2040|5276
1097|3729
5533|4113
814|8001
215|4277
1803|791
3832|4228
4990|9482
930|8495
1019|9742
3354|6659
1829|6973
5011|6383
6855|6590
5164|4013
5513|4331
5133|4672
2911|8117
7170|9136
790|9772
3683|8410
5356|6514
2335|2646
1931|6739
7172|9910
914|9640
836|624
5847|5778
6400|7958
438|7592
1231|3886
6170|7499
3579|6608
4493|5045
7080|7028
6441|3657
867|2943
4158|2108
1780|5603
2938|1675
5518|1073
6081|7485
6857|1452
78|5903
1113|3861
801|6958
5456|3660
6374|4096
1421|1468
5679|735
3767|4492
6459|604
5153|4915
4829|5482
2974|8712
3112|2560
1522|6663
1552|7459
6702|7618
5356|2198
570|2865
6395|7812
7130|7248
1488|7602
2287|4067
6529|5347
5487|6067
418|2124
5562|872
6761|6231
3882|3109
3195|5909
1477|9680
5164|7882
1842|8855
2659|683
229|3166
6409|3390
5|5884
5965|5339
1895|3804
6951|4570
3092|5724
2483|5780
5104|7838
907|8961
4838|3838
4100|3114
6832|5693
756|2198
3117|7537
25|2671
240|1267
5563|4087
2897|4378
3338|8153
2790|5044
3978|9080
2855|4324
3847|8945
1801|4090
4821|5020
3918|335
5267|7896
1821|2340
4983|3504
6179|8494
4444|8571
2950|4268
4371|1584
6832|5729
1558|4317
6787|1032
1334|6639
1456|4381
4128|2765
537|4724
4970|5721
358|6073
69|2936
5855|1315
4932|722
5092|8762
898|2317
6516|226
4408|1638
5522|587
3669|6993
6390|7780
4633|7568
5347|8870
6500|2246
1331|6897
3061|6931
5176|6370
1243|16
6457|1983
3960|2145
2504|2934
1691|312
1132|2404
1709|439
6104|2940
3665|9907
2561|5871
5128|5283
3805|3595
6197|528
3001|4454
5240|4301
1663|9047
2442|8281
5606|2805
6479|9731
6001|18
6055|966
1011|9398
2806|2068
2680|952
2892|6749
1637|8602
788|9347
1416|7513
5430|4484
3087|850
2836|5065
4532|8987
6172|2757
5539|8618
2222|7348
742|197
2943|5274
1098|5472
4258|6538
5211|2779
4187|7681
1265|4173
7045|9569
5682|4476
4462|318
880|7940
1160|2866
5903|4439
6870|6653
3199|6184
806|9048
5007|5094
174|494
5318|483
2809|2829
732|7263
1407|1230
3087|8469
1406|6408
5384|9452
5456|485
6997|6984
6479|4777
2810|4659
7042|2351
6078|4189
3083|5508
3793|4224
6862|7710
4702|2570
4179|4821
3072|581
2422|8328
6522|6078
6663|9049
957|770
4006|3482
3931|1586
1669|9255
2770|9215
7001|9828
5649|7319
5910|2591
5611|6717
3521|9566
5391|8653
3852|3433
6248|1401
5849|7029
2221|2973
1149|2047
1313|4142
6581|9071
3399|7960
4953|2118
70|6530
5659|9814
5888|9125
2648|177
4186|3930
198|8041
5432|8352
2435|2861
2344|5582
4115|5880
1913|7726
750|2782
7169|8006
1010|2934
3681|7394
5824|2028
3696|1329
992|3881
4282|7336
803|5467
4650|4292
2543|5712
6364|6607
139|8137
3071|2463
2728|4560
6065|6573
2374|6713
2687|2082
2453|6559
6819|8594
795|7246
3300|9712
239|9102
4552|373
6331|3399
5373|4835
1080|6451
4985|7510
2468|5700
4098|1804
64|3159
5997|1444
5516|2912
7067|9124
856|8143
2828|10017
1157|7071
6386|900
344|4897
838|302
2341|103
5323|9386
6246|7451
787|2816
951|4841
2035|4314
5345|5204
7114|3388
893|834
3163|7357
6928|5491
4343|9236
2353|3923
209|3842
6077|2895
1167|4775
4150|7298
4985|8063
6088|462
4581|7728
5280|1671
2933|1932
3606|5742
1656|4587
524|87
4435|4851
874|9338
1847|6917
6441|2274
5265|6629
1898|1985
2292|8184
2270|5106
1294|7866
4236|561
923|1394
1933|4252
6833|8307
5417|1761
7031|519
4471|8635
1513|931
4287|2078
6750|2277
2365|6068
4583|5794
4817|8234
2950|573
2185|5274
652|9244
6294|4699
880|3645
1818|3130
3532|3470
2081|3193
2750|6586
770|1846
637|7125
1601|4518
6605|1010
1501|2762
5695|1020
641|8595
2720|5437
1209|4794
668|4832
1012|2243
786|1439
2941|6312
1786|460
1827|8975
6033|10075
962|2378
3533|8415
471|2052
6297|9494
2035|5774
3261|4112
1498|929
5751|7940
2708|2560
5408|1750
4766|7516
7111|143
941|5740
505|976
5626|2420
4718|1822
3413|1899
6708|2779
2559|4470
4874|4365
1054|9169
6017|888
1934|3410
821|9809
2277|9235
3555|9422
947|9198
1474|4355
2306|4293
3455|1120
5673|740
4670|360
5015|900
3182|243
2129|2217
831|7281
4071|6626
4283|4214
2709|1955
4540|5707
928|2140
3125|47
1742|8915
4946|7989
5036|8695
5323|52
6279|1637
2762|6145
3217|7531
1829|9535
1955|9538
5073|3523
1191|1202
2181|522
221|9617
3086|3218
5231|7538
5012|7515
5816|3846
1049|2709
5840|2705
2979|694
2575|3120
5043|3132
4412|3398
662|625
1201|3530
1644|507
4271|3255
944|3337
6114|8209
5259|3898
935|5958
5015|2117
806|8280
5793|3831
6243|4707
4929|9915
306|3720
1480|7366
2933|5867
514|7001
731|9088
5508|4255
3329|8560
2080|7893
6490|3657
250|6281
1729|5903
6668|4632
5957|9125
6649|3133
3374|4384
2951|8414
5994|7424
5269|3063
1355|2221
1063|5825
2873|8477
1212|8804
429|835
3768|9646
5274|6239
4763|3542
4869|113
1466|6382
3667|2733
1612|6164
6532|9309
5382|1919
309|5407
3559|4146
6429|3700
2628|2512
5498|8755
2534|3887
6550|5453
4867|8277
4480|3941
1056|2200
6818|6481
719|6928
4928|9770
6995|4909
5855|5050
6468|8186
783|4637
5543|8329
4296|4762
4362|4198
706|9229
4397|2763
1098|4734
5814|6281
477|5436
6427|2973
41|5636
407|2548
6283|5009
189|3111
3087|7855
170|4076
7146|2980
4803|6597
5236|9180
3221|7401
1176|4379
176|826
3222|5995
5637|3435
5311|7989
872|1826
4596|6106
5354|9425
984|7568
1855|8396
4360|3848
472|4172
2017|5003
2234|6126
3388|4319
5548|870
5335|627
582|6284
1721|7372
954|2773
6389|964
4090|5696
6867|234
1006|4927
4104|3174
1926|7332
6628|4179
4032|7488
3100|4750
5503|6846
2728|9028
2258|7802
2758|6828
2625|3323
4367|2712
1709|5876
4752|9853
1432|1909
4039|8157
508|6885
3114|4703
915|2735
2291|6175
2183|5555
2095|7127
2351|3373
906|8449
634|1618
7134|5941
3614|9311
3619|2410
474|8702
1912|2249
6179|7909
5283|1068
1963|9028
2462|6115
822|6520
6184|820
1872|3305
6593|5214
3720|2931
1795|9204
2632|9119
6412|2565
2707|4641
1834|9497
4546|947
4048|1994
3041|3258
1932|9910
6763|6692
2652|8067
1347|1962
1398|4134
6831|3812
5916|380
5882|4840
5609|8987
5653|172
447|8621
3989|7882
4005|7618
2395|1693
4644|4022
982|9348
1020|4961
6429|6646
6568|6328
4876|7242
5276|4787
83|2958
1605|3816
2382|2974
4709|468
1691|3780
826|1995
3394|2478
259|4070
3704|3762
5661|1375
4387|111
2998|1272
2549|9738
250|1426
2524|6741
4302|4380
2698|2161
4248|4876
4201|319
5284|4198
2659|7314
3230|3989
6881|2200
1793|8362
1864|6574
472|3394
5213|9521
3687|3973
6903|6169
5092|7724
5706|8242
6169|42
5862|7715
5401|6268
6411|4692
6939|8783
4553|7316
6747|8044
1747|4789
6240|8814
6273|3412
5530|3621
7156|2965
6524|379
497|6074
5380|311
311|6170
918|9400
247|8652
2852|9070
6284|208
6904|9151
514|4045
7062|8268
1539|2531
4138|6883
4493|342
3983|8019
6755|285
3836|9747
2994|4975
192|6607
5662|1820
4475|5942
6453|2859
6520|1117
3512|7013
7019|6307
6953|9341
6505|1905
6259|8796
1504|7584
6579|1066
896|4795
5399|8713
6794|4434
66|9543
988|10089
2172|4990
5731|2841
6533|5838
3458|4867
4641|3015
4868|2831
6757|3541
3329|3580
2500|3035
4656|6876
3926|7893
7079|8223
6560|6130
4507|8004
3858|2550
1384|5374
4441|9378
2242|4772
6732|516
905|6783
2527|6175
5707|8077
783|1131
2994|1793
2129|10005
6744|8198
3512|9152
775|2889
5170|1437
2506|9126
5269|8238
1594|216
5015|5130
5459|2774
6251|9986
280|1036
2696|7511
2970|9735
6244|6412
4112|4838
6901|9542
5876|9182
6720|3537
3751|1573
4139|3301
1595|5801
5621|2102
3709|5198
303|5186
1388|8733
4828|7006
6126|9033
2881|1827
3376|4426
4931|3838
4621|9407
2747|6189
1127|2214
1557|8607
3677|6931
4474|6665
1285|3986
4032|5626
2707|1734
3951|2588
121|7980
6253|6957
330|1285
675|3173
1796|7828
4342|6501
2506|9208
1169|9168
4678|9632
5091|7277
1593|4690
2270|4510
6026|9614
1411|1426
5376|712
253|9551
3982|1253
4960|2783
1982|4706
6366|9669
3755|6555
3044|5094
5045|8957
6786|5305
6724|6079
2772|7499
721|9802
878|7822
2486|5356
6299|9891
2405|886
4120|736
6485|9820
1032|9667
2279|8700
4020|4488
549|9049
3615|156
1838|7036
4187|9684
4674|8651
6991|7324
2687|4126
1072|4211
7069|4851
6244|2239
3146|7828
4992|8775
2674|1365
4031|9105
6467|2173
2492|2336
573|4668
5604|4271
415|191
3111|4345
3537|7552
4165|6788
6558|4188
5590|9267
6778|341
5441|5528
7125|1424
6149|5173
1798|6518
585|372
5554|9564
1481|107
3692|7881
5569|2683
2434|9832
4097|8127
3341|6276
3164|7249
3362|10073
5894|8608
7039|4208
5123|5312
3085|8934
3642|7739
5707|2080
436|9581
5863|5089
5167|8960
1073|1843
3552|7188
2373|8075
2553|5133
3467|1172
6089|2693
2997|2562
7126|8447
5482|2198
7101|1514
2896|4323
5250|7038
6164|5796
4871|6087
7104|9409
3513|3481
5664|733
162|5981
4333|3544
870|9861
3015|4732
264|7368
2527|6848
1087|7881
5329|6003
6822|3071
2868|303
4055|3587
1662|8174
6520|4709
5456|4982
5389|2225
3834|9327
4444|4930
3931|1542
4124|1654
2230|1755
500|2826
3729|5043
800|6753
1046|9740
4726|7550
7173|7168
5043|3951
6522|9111
3132|6842
4211|2218
4558|7627
3752|5418
1379|7498
1594|9014
1593|6102
4431|6043
644|7352
811|3488
4231|4380
2811|4436
