YHK-089|2013-02-03|11082
DKL-7896|1989-01-10|16494
LTF-510|2005-02-16|17134
BOO-660|1982-07-03|22398
GGH-148|1976-05-08|32624
IXU-774|1994-11-20|26567
UYS-959|1984-06-17|28242
6ONI265|1982-02-14|17193
QMD-0499|1971-11-17|20986
LPY-710|1973-07-23|21860
WQM-125|2011-05-02|34884
CWU-942|1979-06-19|20812
WBM-7356|1981-07-08|18954
DUS-5352|1988-10-02|30948
3MJM244|1995-04-22|16542
CRF-239|2015-03-05|26011
3ROG179|1971-10-21|13470
ZGX-284|2002-07-07|30546
BDD-4925|1976-09-04|32175
HYQ-5015|2003-05-01|11405
QNK-4250|2003-02-17|23957
6NBW351|1995-03-26|28780
3PRY569|2000-06-06|28920
WQJ-322|1988-04-05|15480
1HTO676|2016-05-11|32252
8TUX235|1991-02-06|27794
IOF-954|1989-09-28|31891
AAR-972|1991-05-08|34542
6UKB625|1994-10-31|17227
MMS-7264|2011-05-23|20455
4IWR696|2014-10-16|13219
9UZZ185|1984-10-30|13500
OEJ-7978|1986-01-07|34741
GLT-045|1974-09-24|8249
BCM-6041|2005-08-26|30042
PWV-640|1989-08-11|19581
GDS-8295|2005-08-23|16464
5PRH382|1988-11-06|31003
TGV-699|1976-05-14|24648
1LAN815|1981-04-03|15586
1IMZ556|2000-02-14|22349
9PGS487|1978-06-25|31680
BVY-101|1978-07-12|20564
PWF-717|2012-08-11|13662
EUZ-108|1996-12-03|8009
RTZ-227|1982-10-25|28913
8BRW982|2007-02-07|17468
ZHW-4314|1997-06-24|28045
XCB-2069|2003-10-19|20007
KUH-054|2011-06-12|29109
2QCB797|2014-09-23|15038
KOU-2051|1989-10-28|14067
RGC-2146|1971-08-08|29464
PFM-9800|2011-07-31|34688
FNQ-6292|2002-08-23|15691
2WUX653|1975-11-08|13982
8PAM584|1971-04-18|33757
JDG-1457|1982-08-07|12009
GMP-708|2002-08-16|24232
SYI-553|1979-04-28|12615
PYE-0373|2010-06-06|8441
8QHQ862|1997-06-08|33058
HIV-474|1975-04-10|11860
XWM-4542|1979-03-14|33666
KPG-3455|2001-04-25|33853
YOX-2627|1982-07-23|33497
9SGC855|1994-01-22|32917
XWL-069|2010-08-20|32036
PIP-9439|1992-09-24|33511
7RFT398|2015-06-30|23932
LLP-777|1984-11-17|18920
BRS-5912|2001-04-13|26211
7QNL978|1972-11-28|12840
8XWW862|2002-09-02|13055
7WGK279|1991-07-20|12298
DTC-200|1972-03-04|17184
VAR-835|1996-06-24|19172
PVZ-121|1996-01-05|23070
DUX-6172|2000-01-03|17945
BXG-036|2005-08-05|25881
MFL-0216|1982-07-23|33458
ICL-406|1994-06-13|9713
RDO-768|1998-01-19|31371
DCV-387|1987-06-12|29308
RUF-2586|2013-01-22|15184
ICX-087|2004-06-05|22154
8LNX151|2012-08-20|25805
1FLU445|2004-01-30|10961
XVH-8283|1974-08-20|15706
EAR-3916|1999-12-18|23419
GEU-7174|1983-07-10|20900
XVW-7911|1971-11-23|14309
8WOF916|2003-04-24|31015
QXA-0904|1971-07-02|25986
NHY-6698|1992-04-29|22509
5DOB414|2000-04-26|21643
OYT-2760|2014-04-21|10413
KNP-485|1997-03-12|23203
DEC-355|2004-11-22|27139
8NAQ296|1999-01-19|23773
IBA-3916|1987-04-12|14290
VVP-508|1993-01-28|20909
XGR-140|1986-02-10|12482
ZOB-9631|1977-10-07|29416
AHB-164|2017-01-17|16517
NSE-9482|1976-04-17|25904
FSK-6219|1987-10-28|32655
VYU-2267|1973-11-01|34218
MLO-4636|1997-04-07|32126
SJP-4249|2004-10-22|19382
ECE-2236|1979-09-25|22315
YWW-8784|2009-11-13|31605
VTD-717|1974-11-25|20446
1BMA879|1975-04-02|17375
4VGV433|2009-03-11|23689
YIK-429|1973-04-20|19345
NFO-2021|1976-08-17|10307
GYZ-287|1998-04-28|20041
7VSR781|1998-01-15|11672
2WPD513|2001-08-14|25584
NQO-606|1982-07-27|13475
AMK-299|1996-12-27|31131
TAC-5683|2014-05-13|19752
9JJF866|1979-07-03|25571
UWI-708|1987-10-31|31906
JNH-9156|2013-07-12|10560
TDR-936|1999-08-07|22347
ERE-332|2001-12-28|17955
IQZ-7758|1988-09-01|9510
7BZA875|2014-05-03|25463
IRZ-0506|1986-06-25|15526
UMY-900|2001-03-10|13246
7CAG214|1986-09-19|26301
WLE-4732|2003-11-16|12221
JRB-1440|1984-10-08|20371
YEA-161|1996-09-11|29336
XBB-612|1997-01-29|12705
7GBR843|1974-05-02|19692
KVB-3586|1977-08-04|21621
7WDC344|2001-08-01|23496
3XDJ143|2000-10-29|12141
7KYN644|2008-07-25|27341
BOG-4783|2010-07-24|27003
BBR-138|1992-05-24|34403
ZQP-986|1972-10-21|10648
9VEI118|1988-04-03|11667
DEM-868|1981-03-06|32887
4ERY686|2003-06-15|29699
XLQ-8825|2003-09-23|19272
ZBU-959|1991-01-03|10650
9XJA751|1992-03-18|18726
2UBG388|1985-06-13|30574
8NHU443|1987-08-20|15615
3XTB492|2003-04-26|13758
6GBI768|2005-10-08|29166
9PMS762|2011-08-25|33678
LZZ-8783|1996-07-29|32223
ZHN-239|2009-08-27|19764
EYL-9767|2008-06-30|10114
LKZ-0800|2015-08-19|23693
YKL-9652|1982-04-03|23883
NOT-859|1981-11-18|18530
5UOY448|1991-12-19|23982
RQV-8990|2010-01-11|19743
XPD-854|2007-10-27|12466
QSJ-233|1987-03-19|21524
SBM-7643|2009-11-16|20194
MCZ-9957|1974-04-13|30373
GNB-1400|2006-02-15|19126
AAA-3445|1986-02-14|12486
EFW-829|2018-04-21|30801
BZZ-604|1980-11-10|30249
KAB-4040|1990-11-23|27081
1SSZ619|2015-04-13|31806
ZTG-9072|2018-03-14|10925
WKT-1445|2003-04-27|34922
XVA-9028|2011-04-21|20681
GRH-0375|2002-07-26|30619
XSF-336|1975-12-01|9820
ZAP-332|2009-09-08|10448
GKK-0885|2003-02-06|9150
YIZ-1013|2002-08-10|14898
9XTK833|2009-01-09|10215
8NLA174|1993-08-27|16427
HLB-4886|2005-06-17|34339
YMN-1992|1988-10-09|9607
2IEE947|1974-04-07|18588
8GWG844|1976-08-15|29065
DPM-419|1970-10-03|34584
CEX-5159|1986-04-27|25995
WLN-0493|1971-05-30|14217
HDY-846|2011-07-27|24780
XAU-2107|1989-03-31|23884
ITL-0856|1990-11-08|14188
UKF-537|1991-04-29|12023
ROU-898|1988-08-06|28170
MBC-615|2014-03-08|23103
BDB-9710|1982-04-27|29855
3AHO352|1980-08-14|34871
GNX-930|2011-10-31|16206
1BCV983|2004-02-08|14050
KCI-7314|2000-11-19|16017
PMI-679|2012-04-01|16030
5XCW433|1986-11-09|26603
4ZIJ846|2006-05-26|29450
UFI-8976|1999-12-07|28937
2OQB597|1976-09-05|14027
NXA-011|1994-06-23|10794
YFE-811|1993-02-27|11489
5TRW238|1999-11-20|11202
YCE-910|2017-10-04|20724
GWK-1590|1979-09-21|9867
XAG-3552|1977-07-12|29371
4ZFB291|1987-12-27|33410
ZWU-7195|1986-12-09|32131
TKB-9084|1978-03-05|12107
KLW-5308|1989-10-24|13466
YVO-3524|1974-06-01|16783
SVN-510|2010-02-14|19937
AGU-9909|2012-09-06|30513
SQN-5809|1970-01-12|16768
9ZTW737|1981-06-24|16534
IOC-694|2017-05-16|9330
BWE-618|1974-05-12|27410
BAU-764|1988-10-18|8152
1FCE964|1982-05-07|26804
YMY-8025|1975-04-21|28112
PWR-6082|2017-07-18|8342
VYM-754|1984-10-15|23587
5GDR996|1977-03-05|9446
6RJK211|1979-07-01|15350
HNR-9948|2001-03-03|22608
WPJ-7257|2010-06-21|26518
QXQ-8188|2013-06-05|22729
IKN-7225|1992-01-21|22147
EBZ-698|2001-05-22|23682
AEM-4692|1980-06-09|13257
GOM-487|2006-02-24|11700
KGR-801|1985-12-28|21955
9CQW776|2017-02-22|8652
BOB-8758|2018-07-05|34671
5JAC853|2002-01-17|14099
4BHR668|1972-02-28|22086
1NSQ423|1974-07-18|25892
YYD-888|1975-09-05|13128
ZFM-550|2018-08-07|24063
GBH-7608|2006-04-06|30734
9JRW935|2008-03-11|10115
VIT-6169|2012-08-02|8941
5JIM815|1981-07-30|19363
CVS-0076|1976-04-30|10545
9KXF452|2010-12-02|32753
MVG-279|1990-05-04|13177
FDT-2547|2000-04-16|26447
5XZN936|1981-12-25|27819
PZW-4398|2004-10-09|24990
QBE-8226|2018-04-15|15177
VJH-140|2016-07-08|32227
CXN-5954|1982-11-06|28941
5YHK131|1983-11-18|24660
SVM-0921|1982-09-13|33422
7ORW548|2012-07-28|17332
1TEW672|2006-01-02|24478
TRO-776|1990-09-30|17437
JSZ-346|1991-09-05|31981
HPQ-7241|1988-06-08|12284
LPI-945|1970-09-20|9374
BIS-8816|1971-12-31|27210
2IAY881|1970-02-27|31097
3SUS771|2018-03-06|17719
FDA-839|1971-03-04|33956
8OEN967|1995-05-18|8849
GWX-8036|2006-12-07|16126
VLQ-137|2001-07-18|19144
2QPL582|2010-10-07|12927
ZGB-6707|1997-07-24|11371
ZPL-5765|2010-09-13|30451
RMS-6618|1971-06-06|19647
KQK-909|1980-01-07|16561
7TXJ215|2010-12-05|31364
4WFQ395|2000-07-05|26043
4TPJ156|2011-12-01|16370
THA-536|1980-10-18|34809
9WEE712|1984-03-20|9922
TDF-8520|1995-12-30|12398
5UKQ467|2003-05-16|27867
JNG-4603|1980-02-18|34304
MAW-227|1971-11-11|22956
4IDE147|1980-06-14|13193
2VMT247|1989-10-26|16428
3TFN957|2003-04-14|17600
GQF-7997|1978-11-03|8758
ZNG-552|1983-07-18|23395
9CLU434|2004-01-16|16342
CHW-378|1999-08-07|20232
JDR-464|2014-02-02|10961
HJV-156|2004-04-05|8718
7MZY777|1973-10-12|24872
1JNQ474|2009-11-24|14426
WPH-049|2002-10-27|20965
3LTA353|2000-01-21|17552
5WHS469|2007-05-01|23048
SUY-1317|1980-07-23|29310
QSC-6260|1975-12-22|23800
ASX-8372|1975-02-18|31624
FUI-2132|2007-02-27|11957
NWM-084|2006-11-27|22324
NNC-947|1994-08-20|26755
JMK-124|1994-04-27|15923
CPP-892|1993-05-25|17284
RNB-0567|1993-05-01|25715
QTE-428|2015-08-06|26600
JKC-8580|1970-03-14|12543
NEU-392|1983-03-20|26384
PZI-312|1986-10-27|22386
BXA-670|1982-05-12|29025
LKQ-036|2009-05-22|34386
2OUM556|1982-12-05|26234
ZTB-122|2018-10-03|24945
ABJ-5779|2003-07-23|33065
QNH-242|1989-01-23|11113
OHS-0099|2003-12-07|34182
UMA-106|1971-10-01|34725
6SBY386|2003-04-06|23316
5VXO195|2007-12-16|16219
UOW-229|2017-11-25|14310
9IGL791|1998-10-16|11108
UVL-693|2003-06-22|25877
PFE-3832|1977-12-06|13572
BQG-309|1988-05-11|34169
PCO-9995|2014-07-31|32178
3JCG461|2008-06-20|15735
VAG-0590|1984-08-03|17481
VRG-3094|1987-06-18|26956
FTH-5627|2005-06-23|10900
FUF-233|2018-09-04|26984
HUZ-0131|2012-08-25|23177
MLH-3599|1988-03-26|23004
NHQ-606|2003-05-25|33563
6ITL227|2010-10-07|33361
9TOE936|2011-03-03|15145
7CWE941|1995-12-27|24908
KUU-4375|1995-10-06|29165
5KHL914|1972-02-22|21930
FJY-1998|1994-06-22|17962
IQK-7332|2004-03-29|11528
XPK-954|2002-02-23|24203
YVF-449|1976-07-14|15810
8DOJ474|2016-11-28|17224
IOZ-821|2014-01-21|26742
RFU-4515|1987-02-09|19977
KHK-494|1972-02-01|26548
1GME671|1992-05-23|24064
1LRH656|1989-09-11|16260
GOG-3954|2001-01-06|21483
FPC-572|1991-02-21|34975
CSI-289|2001-09-27|8018
VRA-7284|1997-10-03|32502
WXR-911|2004-03-14|28655
7OSY884|2004-02-07|16148
ZFL-2893|1984-04-26|15036
QJS-1792|1980-08-21|8413
YTK-507|1973-08-17|16232
5CNI649|1982-06-27|29199
IOQ-361|1972-11-21|11407
YCH-615|2005-04-22|12988
LBY-0056|2015-02-18|24196
1MZY786|2017-07-29|22052
NYD-645|1983-12-10|32230
XCI-1164|2018-07-05|25014
XQT-282|2003-12-09|23520
ZGD-9432|2009-04-03|31101
3FFQ331|2003-10-22|24912
2JFN234|1974-10-02|27590
DSK-5371|1992-01-22|18046
6CAZ612|1997-01-17|22682
3ELB214|2002-09-08|18043
XNT-288|2002-02-03|29645
XRL-0394|2005-11-17|17954
WBQ-745|2014-05-07|20990
QWT-082|1991-03-07|13415
4FSB128|1975-09-21|17053
BNF-4653|1990-12-01|32548
MAW-8350|1988-06-28|34242
FMN-075|2015-06-05|14426
UNL-9380|1998-04-24|18078
7WZS788|2016-05-23|18732
6ANU832|2010-09-26|22852
5CHV447|1983-07-13|28097
DIV-367|2011-02-08|29599
6UMV456|1994-04-18|19809
VRH-737|2014-12-06|14684
8FXD417|1990-07-19|9365
VLZ-5455|2008-01-29|11587
RCC-3266|1985-08-27|19687
1OKC824|2013-03-29|12699
NKE-8190|1997-09-16|19318
JGJ-7879|2005-07-30|18591
GFJ-6653|2010-11-08|32015
CTZ-923|1978-05-30|32460
BPO-9287|1986-03-24|11525
QWA-1462|1979-09-01|13455
4KUC564|1984-06-10|15812
4IFE565|2013-07-01|13130
9WPC668|1999-06-22|21642
2PNI213|2010-06-10|20799
RMK-373|2005-02-14|10413
CIU-0789|1978-03-15|8330
YZI-6911|1987-11-06|17611
EFS-8046|1978-10-06|14334
XLC-387|2000-03-01|31356
ABU-6109|1998-08-17|19900
3BXS578|2012-03-02|8828
7WQB923|1974-11-07|31170
5KIZ917|1970-03-29|33279
9MAJ217|1971-03-16|20512
SLQ-7543|1985-11-10|26115
5KNL245|1983-01-08|34131
HUT-8234|1999-07-07|30682
3DDC158|1997-06-07|25651
LCZ-0618|1992-07-25|12882
PXO-4296|1994-03-25|34934
RFS-244|2002-07-01|13999
TWB-2431|1978-04-10|32026
4MHJ322|1986-04-12|10842
BWX-497|2016-04-11|25154
NNZ-916|2018-08-24|32043
ZCG-7298|1990-07-29|20918
LQY-784|1996-02-18|27791
MEU-404|1990-04-26|30124
PUF-626|1977-12-28|8132
ZBR-235|1986-10-09|26215
KQL-5452|2001-11-16|17582
BEH-5132|2007-06-24|10312
JFD-3056|1995-06-24|19803
GBE-9793|1980-05-18|20488
TOY-1359|2015-09-01|18989
QCO-8818|1996-10-29|22048
9ATJ364|1979-08-10|30167
WPT-349|1972-01-24|18269
GLR-245|2004-10-27|23976
8XQN176|1975-11-13|22521
3QNI815|1972-05-08|9452
KOJ-9073|1996-09-19|25752
MQB-7808|2001-09-09|27906
WZL-993|1994-12-22|14124
DPQ-6191|1987-12-13|18493
AJT-400|1995-03-24|17197
5BZV986|1983-01-27|28295
HYX-504|1989-01-16|23766
5ZIS431|1972-03-22|32771
CJJ-3128|2009-10-09|23188
NAV-914|2011-06-25|8741
UQZ-357|1997-02-05|22656
WIX-251|1970-01-18|10327
4DAP796|1979-05-24|24388
SVB-0009|2008-12-03|30002
QMT-936|2010-05-20|23791
XPZ-474|2004-11-01|31524
LRU-292|1974-07-01|30701
SDM-195|2004-10-14|33758
XWU-353|2004-09-03|28603
VBZ-933|2003-12-19|8054
SUB-593|2017-10-06|9843
BPQ-0864|1993-02-25|8095
EZA-591|2011-05-29|23733
GYY-612|1976-08-15|14456
6AKV112|2001-06-02|32943
4HMJ228|1998-07-13|30940
LKF-8025|2017-06-05|16895
HWK-307|2009-09-15|26015
LYQ-5967|1998-08-22|18398
JYL-271|1994-05-07|17592
PLR-6511|1997-07-21|23529
2FUJ775|1972-03-30|23271
BFM-5799|1981-04-19|23555
SFZ-1747|1994-12-01|34087
6CMM818|2013-07-03|21761
UVV-824|2010-05-06|24844
9AVE242|1978-02-27|16164
LYJ-2573|2004-04-07|28304
AGT-984|2011-04-02|30744
KVA-765|2004-08-04|14560
3UVS513|1987-07-16|9296
6FVV182|1973-01-26|22094
RTL-807|1987-07-24|9683
1MQN329|1995-11-19|20104
7AWK793|1981-03-24|31505
4SCY235|1972-11-16|32313
4YER697|2006-05-21|23742
1JGZ568|1978-06-22|27343
8TFC781|2006-06-21|20902
MWG-2267|1984-04-17|8694
YWC-580|1986-11-28|29918
9LKM512|1972-05-01|32216
8OCQ627|2018-02-19|22512
TPV-640|2004-07-19|22056
PNX-3234|1998-08-24|25466
2YBL184|1974-09-24|11863
TBZ-019|1972-10-14|19580
UWV-7976|1990-09-04|20373
FCN-9191|2002-08-30|20007
AED-0961|1996-09-12|10099
3QBP216|1972-06-15|23548
3BSE478|1995-06-11|25461
HJV-2746|1994-03-18|10518
5DIQ553|2013-04-10|32578
3QUT263|1977-01-30|26182
OIE-1691|2011-08-07|10305
2RXR222|1992-07-19|19975
GGW-410|1970-05-13|9737
LJQ-673|1976-07-05|20492
7DEH373|2013-03-05|9000
OPS-586|1972-07-11|11247
7XIL593|1979-12-28|29180
4NPU511|1993-01-18|21167
4VRV883|2004-08-31|20762
UBX-048|1983-02-08|21759
WHO-260|1987-08-28|23146
8STS778|1988-09-16|26309
BBF-6819|2011-03-20|25820
7CDZ455|1972-07-25|19894
VME-155|2005-07-14|33696
5SQJ166|1978-07-31|11663
4BEE185|1993-09-12|28133
YKC-973|2008-09-02|34299
1DEX354|1994-08-07|10642
RSY-0883|1989-11-22|22177
GZX-4143|2012-01-26|19420
ELQ-586|1974-01-22|34442
9LYR333|2004-07-21|11894
JNF-308|2009-04-17|30794
7AMA749|1994-07-30|19983
GQE-4710|2003-06-16|10014
QCU-225|1982-03-07|21105
9OKK142|1998-07-17|10451
YJD-8445|1980-11-05|25817
TSB-121|2015-12-20|18768
JAN-769|2008-10-26|17110
BUP-083|1978-01-04|22513
JSQ-2434|1977-07-21|15988
NBG-6801|2004-08-01|34487
4ZAZ962|1982-06-05|13371
SRP-462|2008-10-09|24947
KVY-6741|1999-09-15|22056
3PCA231|1977-03-04|22008
TQJ-9152|1983-03-14|10920
EUC-7920|2016-04-09|25112
4JBX933|2017-03-27|19542
CSX-143|2000-06-07|19068
6IAC541|2015-05-22|23694
6XXT491|1975-01-21|34829
PMG-815|2006-04-28|20700
9DHM686|1974-03-22|34266
UTS-7896|1983-06-02|30573
AQF-421|2002-12-19|32135
BFI-2749|2010-11-30|10816
RGF-7244|1988-09-02|9900
2IFH212|2013-08-31|26188
SPJ-3484|2014-07-30|21678
9GZM528|1985-07-19|14791
CIQ-6126|1973-09-22|13040
ZYJ-4808|1978-04-27|16719
FBN-873|2012-09-05|30574
2UQH623|2008-03-15|10442
6UKE318|2016-01-16|8159
KBG-028|1984-07-03|29990
6RQG292|1997-08-04|23858
RUE-509|1982-01-30|16317
RMV-6461|1999-06-03|28707
5GUR659|1984-08-20|11587
KDV-629|1979-09-08|9940
8MRX735|1998-08-07|22449
PKA-829|2010-11-07|27304
7XBA447|1978-11-21|23480
VXX-4204|2018-01-06|28771
NRG-5785|1975-11-19|17058
YYE-6791|2001-01-20|13859
DOZ-2804|2017-01-30|30489
7ROQ633|1974-07-05|14880
1BGO652|2014-05-13|24280
RET-2748|1995-06-29|31057
YIM-201|1971-09-20|12440
5FJF347|2012-11-12|10250
XSO-959|1978-05-11|24202
ZUJ-1500|1986-05-15|14262
ZYD-6126|1997-05-22|26808
FHI-218|2018-10-17|29544
DPD-918|2013-07-20|28059
JRE-683|1978-08-13|28301
QTW-9037|1976-09-28|24452
HIY-0677|1970-03-16|27838
7JHW586|2017-09-05|13582
RCK-694|2010-07-10|34691
8HDV691|1979-04-28|8189
FJC-5040|1994-05-22|11449
6FHJ265|1988-06-04|28980
OGW-9976|1996-02-26|10443
IQO-0148|1982-05-11|13202
KRB-304|1980-08-05|20496
9EYG817|1999-06-02|26380
RAQ-737|2010-07-09|32643
LRF-625|2015-07-01|27436
ZJM-499|1995-06-09|34922
YWJ-893|1971-03-12|9129
NNL-346|1994-06-29|14869
1DHM742|1971-12-31|15191
UFM-801|2004-05-30|10396
KHL-237|1976-08-21|16389
9DFD983|2018-09-14|18553
DNI-0961|2006-07-19|19326
PZD-8148|1973-04-10|10246
IGP-3240|1985-05-04|14873
GFG-5495|1992-02-09|29016
6SQC283|2016-01-18|32656
QEJ-8699|1979-09-25|11743
HDP-662|2018-07-12|29172
RLJ-6214|2005-11-04|21826
FOM-8436|2005-06-30|12061
ZGE-2794|2010-05-17|18365
9GLX219|1972-02-27|21597
8ILU496|2004-09-30|8210
ZHE-024|2003-05-04|28667
GHF-968|2003-11-01|23439
EYS-600|1985-05-14|22355
JPI-1530|1971-03-17|17609
BNK-5926|1998-11-06|12226
4WIT526|1986-04-27|23087
ZMC-1178|2001-08-12|29932
LYC-9849|1976-07-07|18015
ZLY-3818|2010-09-25|25919
RFE-138|2013-09-05|11054
4JBX166|1989-08-21|33410
9VQS773|2004-07-24|30968
TED-267|2010-08-15|8452
5TZL869|1980-08-03|26896
JEL-406|1999-02-23|28950
8MFN764|1983-09-11|29446
6DAL211|1992-07-12|17744
LUO-2187|1990-10-11|24056
YZN-2319|1992-03-05|34034
QWV-187|2002-09-24|9390
JID-335|1993-06-09|29775
FMQ-881|1976-10-31|31792
NNA-563|2018-03-10|20954
5YEY374|1982-03-18|25526
GKH-4482|1989-08-17|11978
2IFW448|2005-04-30|9763
KYW-360|1980-01-15|26243
JAW-6048|1977-03-27|10367
LFC-5012|1978-02-21|15184
DWH-8352|1987-04-15|25488
3WAT115|2004-01-06|28832
8FZJ148|2002-05-09|34140
4GQD615|1978-01-25|22442
BNB-240|2006-06-22|18132
9UOY788|2009-06-04|14772
MEE-8663|2003-11-15|31616
2IUU943|2017-04-22|20369
BFG-6711|1998-11-25|33773
PDO-875|2003-03-04|24949
ZDM-964|2014-06-26|29139
QAI-650|2010-12-13|24037
8UKY781|1981-02-12|11393
PRX-7238|2010-04-02|20563
4DUV855|1981-10-25|33568
OST-940|1989-06-28|12477
LCD-1118|2001-08-14|17003
9SFW498|1974-12-06|13654
FSB-139|1994-08-24|10313
IJF-7376|2004-01-01|15039
QBD-7931|1975-11-02|24676
6DYL575|1980-08-14|13011
YMW-422|2010-01-13|29005
LHR-3632|2002-08-19|31473
FAH-7335|2000-07-26|18326
PJE-2220|2006-10-09|27911
XVR-045|1978-09-14|34054
1EKN541|1981-09-21|16273
EEX-6767|1972-06-04|25646
QUL-336|2010-05-29|15655
5KPT257|1998-04-15|17829
7GHY651|1999-01-17|25892
7QOQ913|2001-03-26|27688
OLG-9855|1971-01-17|33724
VXH-1614|1989-05-11|22497
1PMD733|1995-10-02|33495
OFM-218|1995-10-11|12660
5TTQ772|2014-08-18|20177
PAR-374|2010-08-29|26441
YBK-0694|2006-01-26|20283
QKT-209|2005-08-23|30999
CKF-568|2013-07-30|29059
UOG-9258|2000-06-03|11792
XJK-3377|1972-10-02|11519
DVT-774|2008-03-05|23321
CGL-5658|1973-12-28|16661
6OHL438|1985-02-15|11104
7TUU219|2004-01-09|33312
RRN-164|1972-11-06|11346
ZSD-103|2004-05-01|9079
REC-0188|1976-09-14|22097
TVW-654|1975-07-12|10674
6BMZ976|2007-09-14|17668
6DNS769|2001-06-04|12493
6PBV124|1974-07-01|17759
6ZYE723|1979-09-22|32989
9MKN462|1986-06-13|15482
LPG-976|1980-09-10|23972
JYH-778|1988-02-19|19272
STC-192|1989-10-03|33150
YYR-163|2004-07-07|12442
XQU-6948|2000-04-30|34719
ZUC-1231|1983-12-13|22234
VUH-3152|2001-06-28|21336
DSV-993|2004-05-29|34409
VQP-639|2008-02-16|12046
7FPB997|1977-06-04|18304
1OKB738|2009-11-21|9048
2UTS365|1999-09-21|31311
MFK-326|1987-04-21|16944
ZAV-193|2010-04-22|31116
QCR-5681|1970-01-30|13225
6JLN897|1985-03-23|32287
ABZ-303|2001-03-08|23544
8DLQ681|1984-07-11|24054
1VUJ622|1998-02-12|9955
CIY-717|1998-02-09|18821
IJB-6404|1999-01-22|30826
GPA-7444|2008-06-28|25440
OHK-4661|2015-10-02|10839
KKD-4578|1981-01-25|20984
8ZAO944|2008-12-16|13745
OPB-2243|1999-02-09|19452
SSU-332|1993-08-12|15406
6SCP671|1985-12-12|18143
7IIJ331|2004-04-07|24683
4ENM289|2010-02-14|11121
QQR-2612|1983-01-26|27526
GNL-072|2006-09-02|28397
BNA-1909|2007-09-04|23967
IBM-833|1976-02-20|12877
6FEQ747|1985-05-10|11445
XFJ-384|2000-06-13|29382
GDL-950|2009-08-14|14615
DYA-366|2010-12-25|17499
TMA-4847|1970-10-23|28894
CVG-915|2018-06-05|29839
CST-2436|2012-06-15|10591
YAG-914|1979-02-23|31955
AOH-7783|1973-12-05|10529
KFL-070|1978-02-14|24299
BLA-1210|1997-10-11|15734
GTO-2212|1977-05-21|13955
MJC-7423|1993-09-12|17502
3SHW541|2006-02-27|16876
YOG-290|1983-04-22|24771
UOO-7639|1978-05-28|24824
9POB936|2001-08-10|19948
ZZN-0177|1997-02-17|19654
SLJ-585|2009-01-11|34942
BJQ-6648|1971-10-01|17475
CIU-931|2004-09-21|16112
1OKE143|2014-02-13|18317
NNR-1539|2014-01-11|17525
XGF-060|1972-05-04|22428
EUH-142|2009-11-24|32998
JBR-153|2008-07-19|21791
9KNQ897|1984-09-13|11243
OON-515|2009-01-24|31654
NVC-2518|1972-09-29|12391
5QZE317|1975-08-15|28371
DQP-854|2014-12-23|8403
3LCY735|1983-09-05|24354
1ZWZ797|2007-07-12|11883
9AAL134|1974-06-13|20494
ACT-7027|1989-07-02|9911
BKR-993|2008-07-03|13828
CEU-6976|1987-11-28|11566
WCB-7237|1997-09-01|11789
RMB-0689|1981-06-23|10578
LKT-4036|1977-12-13|20819
JOO-2770|1986-03-17|24544
5XMT165|2018-07-26|26664
NOB-1980|2014-03-15|34225
IGN-8650|2005-09-09|12975
XPW-0537|1998-12-13|24148
3ZGZ556|2014-04-08|30272
2VJT126|2014-12-20|12127
XVB-6296|1986-06-25|22142
6RFM743|1994-03-01|18388
4HJM879|1991-03-25|18973
6DAJ547|1984-12-05|11752
1WPC365|2011-02-02|29917
8FTO267|1983-10-01|16974
3XKX529|1989-08-25|10757
QDT-887|2012-07-21|14674
IWK-458|2016-05-20|8967
LPH-7856|1981-02-02|30710
YMM-8443|2007-12-23|19765
EQL-7432|1988-08-04|28223
4CVP495|2012-02-17|17409
4TDX886|2013-10-08|15424
VGJ-003|1978-10-23|12493
ARU-7099|2015-06-04|33338
QBK-721|1997-02-16|27509
PIV-099|1971-12-05|25191
CUF-574|2008-11-05|24169
IBM-2622|2015-05-09|32647
5CAX631|1998-01-20|25394
TES-716|1981-08-29|28057
WAL-3324|1986-02-12|34683
ZAR-894|1982-11-04|19651
9NYI648|2000-04-14|26289
AMO-151|1999-08-07|13859
5XSM652|1991-01-25|11554
GGM-510|1988-04-24|14501
NFO-297|2006-12-04|33543
8USE293|2013-12-02|18760
KTD-2406|1988-06-27|33954
XLS-162|2009-05-18|29587
HKM-2672|1999-10-30|30567
QOI-4153|1982-09-03|14017
EFI-785|2000-03-18|15528
QLR-550|2002-08-08|23396
CPN-578|2001-06-29|21490
WEM-3228|1993-04-13|15283
RAW-3855|2004-02-16|26894
XNI-2163|2011-07-08|17212
3CUR986|2006-12-07|12181
DZJ-777|1983-12-31|30784
2QBC946|2007-11-18|22067
1YML545|1991-10-28|33675
SAC-1934|1990-07-27|31982
NSM-860|2001-09-28|15957
BLX-5883|1994-08-30|9642
DSU-4403|2011-09-05|32863
SUO-7394|1988-12-16|15763
8KGI957|2015-10-31|13159
1WEP737|2003-01-03|20603
HOC-840|1982-11-18|10892
SPY-8441|2001-05-12|19093
LOU-328|1995-08-08|28991
ZNQ-633|1981-12-02|24287
2SGE187|2014-11-24|15196
KYP-4996|2012-08-09|16267
ADE-9221|2017-05-23|10334
