8OCH675|1989|hip hop|5243
NVC-9272|2006|hip hop|8257
LBS-437|1977|hip hop|7590
DMN-964|1984|hip hop|2660
PLR-0317|2001|hip hop|4348
TRH-920|1991|hip hop|1643
4PND554|1997|hip hop|4374
8KDL849|2012|hip hop|9073
4TKG196|2004|hip hop|8063
AXX-5083|2017|hip hop|7109
2EUA414|1982|hip hop|1839
1GYC472|1981|hip hop|7868
LFA-8426|1976|hip hop|4719
KOQ-569|1976|hip hop|7963
1NWL241|1994|hip hop|6748
GIN-190|1999|hip hop|7880
LIG-769|1965|hip hop|8840
ETH-250|2003|hip hop|3487
CYX-666|1963|hip hop|9431
OLH-434|2013|hip hop|8855
1UXT327|1985|hip hop|8850
5TUE325|1975|hip hop|6070
1IVM846|2010|hip hop|2755
ZUD-870|1966|hip hop|4191
FCT-519|1966|hip hop|3089
BEL-7819|1961|hip hop|3838
8JSB892|1988|hip hop|9147
2MHS862|1960|hip hop|7023
TVC-0662|1984|hip hop|641
9DPB258|1986|hip hop|6654
5RNL349|2004|hip hop|2595
QIQ-4810|2011|hip hop|3396
3PRM243|1990|hip hop|4968
KAP-811|1976|hip hop|4179
CLQ-858|1994|hip hop|1753
3WYC816|1965|hip hop|9010
SWH-8248|2012|hip hop|1119
VUJ-802|1961|hip hop|6877
RFF-075|1993|hip hop|413
GWS-3489|1987|hip hop|9348
9CGL781|1990|hip hop|2374
7REQ695|1988|hip hop|7707
YBM-256|1997|hip hop|8811
EFG-4865|2011|hip hop|4008
5QHQ553|1984|hip hop|3547
9EVH175|1970|hip hop|7752
3VQY333|1978|hip hop|2811
APF-5264|1979|hip hop|5018
3ISV228|1988|hip hop|9524
AXN-0690|1981|hip hop|7498
XTL-7777|2016|hip hop|7592
2WNQ239|1989|hip hop|3365
COE-9026|2007|hip hop|4523
JOF-0766|1960|hip hop|2176
4VDA636|1969|hip hop|8724
ZVY-9524|1976|hip hop|1826
FVN-7252|1990|hip hop|3212
OGS-4758|1985|hip hop|4700
7OJP174|1996|hip hop|2476
MZZ-6722|1971|hip hop|1652
5ZEX275|1996|hip hop|7548
ICJ-220|1964|hip hop|3798
OBS-7901|1986|hip hop|3947
LVZ-168|1964|hip hop|6837
9BEF989|2000|hip hop|1151
OYN-9642|1997|hip hop|7547
SEK-9834|1980|hip hop|4897
LWO-521|1964|hip hop|41
YES-523|1968|hip hop|502
4WFE215|1998|hip hop|2631
8ZEG645|1961|hip hop|1764
YOR-5908|1961|hip hop|5585
XZB-877|1994|hip hop|3167
COZ-778|2018|hip hop|2762
LRE-641|2007|hip hop|4216
VDZ-9939|2006|hip hop|1569
GAW-825|2000|hip hop|1825
MIX-8214|2000|hip hop|8762
5XKE247|1985|hip hop|2795
KGA-995|2003|hip hop|2116
DSH-6360|2007|hip hop|7530
RFM-186|1985|hip hop|4242
LDF-380|1980|hip hop|5169
EGA-4430|1984|hip hop|2348
4RFK176|2014|hip hop|3764
PKB-7504|1996|hip hop|9974
5RDD443|1970|hip hop|3712
8TGC717|1977|hip hop|3292
1OMD282|1977|hip hop|22
ELC-310|1966|hip hop|5888
XSI-1994|2015|hip hop|2757
GFM-343|2018|hip hop|4132
JEQ-1835|1972|hip hop|3390
HBC-1193|1975|hip hop|4462
7FGV186|1994|hip hop|1902
QIU-958|1972|hip hop|9775
MKQ-8862|1971|hip hop|2038
NMA-9324|2000|hip hop|5257
YNA-3525|2017|hip hop|6053
DBM-7796|1993|hip hop|9707
9CWZ244|1984|hip hop|2066
LKS-827|1997|hip hop|4311
JHW-3077|2018|hip hop|8795
WDL-139|1975|hip hop|3520
9DZT888|1980|hip hop|5666
BVQ-8213|2001|hip hop|5530
TAE-2729|2016|hip hop|2320
2NVB487|1996|hip hop|6571
IHI-895|1986|hip hop|9825
PVJ-426|1976|hip hop|3279
QRF-459|1984|hip hop|9721
AVO-691|1971|hip hop|6987
2EEK936|1979|hip hop|3553
WFO-3910|1970|hip hop|4788
1AIC433|1978|hip hop|8791
7PTZ496|1980|hip hop|3315
9XSD796|2003|hip hop|5430
VTE-9441|1972|hip hop|4147
QUD-500|1966|hip hop|7253
HMJ-704|1993|hip hop|8937
BIS-0948|1980|hip hop|802
WJJ-950|1976|hip hop|2712
RQD-665|1973|hip hop|4514
DSY-7724|1975|hip hop|10111
KRH-0078|1980|hip hop|9530
UKZ-969|1991|hip hop|2908
8MDG567|1983|hip hop|35
GHF-2340|1980|hip hop|7402
GHZ-644|2002|hip hop|9692
WEC-982|1987|hip hop|7098
CGE-5416|2008|hip hop|5407
KQA-2431|2006|hip hop|922
PEV-8179|1997|hip hop|7024
PJT-4894|1984|hip hop|9339
HWN-836|1976|hip hop|4396
DCZ-580|1990|hip hop|5503
3HYK268|1979|hip hop|1911
CKK-422|1990|hip hop|2173
2JKM382|1963|hip hop|9188
KVB-0624|1979|hip hop|6724
4XAG828|1986|hip hop|3654
SXP-9237|2008|hip hop|1963
VHW-0861|1995|hip hop|2081
ZWX-5035|2006|hip hop|1
QMA-6723|1992|hip hop|6688
1ACN512|2001|hip hop|4660
JVA-6372|1965|hip hop|7745
GPD-1327|2002|hip hop|3894
AGT-2115|2018|hip hop|3868
GCA-427|1995|hip hop|6166
PZF-041|1984|hip hop|5141
LGX-1745|1974|hip hop|1735
8IQU765|2015|hip hop|183
9MBN994|1989|hip hop|5993
9TVP932|2012|hip hop|6767
5AIA825|2018|hip hop|4780
MKD-769|2016|hip hop|6308
SAQ-180|2009|hip hop|2770
TLB-745|1971|hip hop|4860
LLD-968|2004|hip hop|1879
AOI-0077|1961|hip hop|6454
ZKF-807|2003|hip hop|2104
1QLF212|1963|hip hop|3540
8DMZ196|1969|hip hop|8571
8GLC857|1987|hip hop|8202
FJW-256|1978|hip hop|1603
7LHB744|2000|hip hop|6551
7JPR299|1966|hip hop|5078
ATC-1768|1994|hip hop|3839
UDY-2684|1983|hip hop|9662
CIJ-487|1975|hip hop|8218
8LJE982|1994|hip hop|1498
SDG-3521|1968|hip hop|6346
7TQA254|1960|hip hop|4254
WUG-244|1999|hip hop|5476
SRL-265|2011|hip hop|9284
CRW-686|1975|hip hop|5236
RBU-566|1989|hip hop|1907
ARR-7504|1965|hip hop|9031
PVE-6984|1973|hip hop|4815
TQT-952|1969|hip hop|7300
8DHV382|2005|hip hop|7072
BMR-932|1973|hip hop|2701
ARQ-896|1974|hip hop|12
2IFP493|2004|hip hop|3144
7WNC745|2008|hip hop|3427
9WPM923|1993|hip hop|5919
8NTM515|1977|hip hop|7054
2UGV526|2014|hip hop|3995
UCK-7971|1968|hip hop|1028
7PUR897|1982|hip hop|7364
TGL-913|1999|hip hop|9782
GCH-9167|1988|hip hop|8242
8VET535|1990|hip hop|3048
8CTZ542|1982|hip hop|3180
ART-8664|1993|hip hop|10021
KQB-401|2014|hip hop|6992
KTT-020|1995|hip hop|8987
FNO-4587|1971|hip hop|6843
HTP-1967|1978|hip hop|1356
SCW-865|1999|hip hop|1370
FNU-2555|1963|hip hop|1693
MPV-635|1982|hip hop|9068
PGJ-851|1993|hip hop|8733
SPA-293|2000|hip hop|9464
LUZ-719|2002|hip hop|7149
IJU-100|1995|hip hop|1904
7IAY853|1998|hip hop|4098
8XFA633|1975|hip hop|2757
7BIV427|2016|hip hop|3564
BZY-9388|2016|hip hop|99
5VAH284|1997|hip hop|2571
EWA-0376|1992|hip hop|908
2CUP973|1972|hip hop|1281
5TEJ965|2002|hip hop|527
THE-3921|1986|hip hop|4011
TPK-895|1983|hip hop|3653
5MLJ345|1995|hip hop|724
KRY-4922|1997|hip hop|5614
DNQ-5777|2005|hip hop|4791
FRA-333|1985|hip hop|8154
MAY-3565|2015|hip hop|7751
POE-107|2008|hip hop|2403
MAM-2812|1997|hip hop|6874
LKQ-130|2007|hip hop|3573
SKG-080|1973|hip hop|9259
LQM-918|1988|hip hop|116
2QAK298|2005|hip hop|8132
7NCJ734|2003|hip hop|4317
7OOT133|1995|hip hop|5936
ZOI-214|1991|hip hop|9788
TQK-827|1989|hip hop|7309
SXS-980|1996|hip hop|1484
5KEC354|1991|hip hop|1888
1PJF484|2018|hip hop|2258
6GBK724|2018|hip hop|1076
RID-680|2001|hip hop|647
ZHL-1146|1960|hip hop|2462
VOX-427|2008|hip hop|1290
8AZP386|1960|hip hop|9478
TXR-4786|1974|hip hop|321
3AEN977|1994|hip hop|603
UQO-144|1970|hip hop|8338
FHT-4205|1969|hip hop|6272
2RJX787|1986|hip hop|2612
8MCL995|2018|hip hop|8972
KIK-1616|1973|hip hop|4504
7VIK439|1987|hip hop|6729
AXY-1349|2017|hip hop|2872
HVR-8334|2002|hip hop|2821
WKV-5039|2004|hip hop|5825
WFA-0215|1977|hip hop|5443
MMW-521|1988|hip hop|10060
UXM-438|1976|hip hop|8293
1IKF191|1994|hip hop|823
2MHW824|2012|hip hop|4866
5NMP431|1995|hip hop|2991
FCI-331|1975|hip hop|6539
8OJX135|1984|hip hop|6991
KEF-7447|1989|hip hop|9579
VMX-6855|2010|hip hop|549
QJG-485|1982|hip hop|4909
YTW-928|1979|hip hop|89
YHM-8837|1969|hip hop|2377
IVO-1980|1991|hip hop|7473
DCV-2125|1995|hip hop|5132
3IAV135|1963|hip hop|3951
WGH-8263|1961|hip hop|1545
EEH-718|1961|hip hop|1483
RFB-276|1967|hip hop|6444
RLN-878|2018|hip hop|6318
GGX-926|1963|hip hop|9567
UCT-4662|1964|hip hop|8280
LIJ-486|2002|hip hop|8214
OHO-579|1991|hip hop|151
2MAY545|2005|hip hop|7900
QCL-0514|2010|hip hop|9917
YKR-7295|2016|hip hop|4217
MJC-925|2009|hip hop|459
EMW-618|1997|hip hop|6720
NPZ-196|1992|hip hop|7620
VYI-693|1966|hip hop|9160
ULW-3501|2018|hip hop|1227
WNO-956|1974|hip hop|8825
NPT-565|2008|hip hop|9348
2YLS726|1990|hip hop|3481
9KKU598|1987|hip hop|3283
HGW-1807|1987|hip hop|3479
YWI-591|1969|hip hop|1261
PXU-9593|1965|hip hop|9235
BUT-5654|2010|hip hop|1975
HPE-266|2018|hip hop|2930
EVX-788|1976|hip hop|1644
TLS-2160|1986|hip hop|9759
4CJL517|1992|hip hop|986
7FHM852|1966|hip hop|3523
IYU-4535|2013|hip hop|6027
4SCS376|1990|hip hop|3829
1DES789|2017|hip hop|1681
PVG-9872|2017|hip hop|9139
9ICS916|2013|hip hop|4631
NFA-9539|1971|hip hop|3389
SYD-550|2015|hip hop|7335
YRE-4637|1971|hip hop|7317
3SXR799|1996|hip hop|2433
DSL-6966|1998|hip hop|6821
5LIO846|1969|hip hop|1178
5GRV971|1994|hip hop|10028
VYP-4466|1983|hip hop|7282
MSJ-3151|1983|hip hop|9032
7JPW929|1998|hip hop|6457
NKW-9399|1999|hip hop|515
CUZ-543|1999|hip hop|6496
3TEM268|1983|hip hop|3553
AKY-3838|1993|hip hop|969
2ZQU161|1995|hip hop|1828
2CDY576|1962|hip hop|9324
FKA-962|1993|hip hop|3679
POA-612|2012|hip hop|4144
PBY-0437|1961|hip hop|4112
ZRC-068|1977|hip hop|5697
NRM-7998|2008|hip hop|9587
TBD-4366|1971|hip hop|7295
EAC-2670|1983|hip hop|2378
5HBX163|1976|hip hop|9702
WHU-403|1980|hip hop|2189
OMK-0302|2005|hip hop|922
DND-2827|1996|hip hop|9326
MXK-5450|1982|hip hop|2601
TQX-2661|1998|hip hop|6067
4PVS718|1967|hip hop|1191
QIN-129|1992|hip hop|6335
1HGX353|2008|hip hop|3474
NNY-1444|1969|hip hop|10106
3TTJ582|1971|hip hop|9024
ZFT-038|1975|hip hop|4833
HYL-565|1969|hip hop|46
ACO-4991|1985|hip hop|3793
PVQ-6654|1965|hip hop|8090
ZEA-3516|1977|hip hop|8041
9CNU279|2003|hip hop|8372
JIG-9736|2007|hip hop|5182
5OAB835|1995|hip hop|9500
6AEI412|1973|hip hop|498
JKL-810|1995|hip hop|3475
LMA-4146|1984|hip hop|7728
ZUO-583|1967|hip hop|1055
OZY-9553|1977|hip hop|4261
EVL-4230|2006|hip hop|2420
EYI-139|1960|hip hop|5664
ZAU-5564|2014|hip hop|9424
RMN-2413|1964|hip hop|5119
JXZ-6028|1970|hip hop|4258
4FWA532|1986|hip hop|7626
MKG-533|1963|hip hop|9961
XNH-9186|2000|hip hop|2175
ZTS-529|1979|hip hop|9497
PAK-778|1999|hip hop|5689
GOG-672|1974|hip hop|1599
FSV-440|2016|hip hop|4803
6GQJ871|1981|hip hop|3726
YKZ-9794|1979|hip hop|5463
DIW-9166|1983|hip hop|4880
XNH-6810|1971|hip hop|6802
7VLW125|2006|hip hop|7187
OPL-571|1985|hip hop|2654
6LYW655|1988|hip hop|7504
9ELU966|1964|hip hop|9770
TZT-5049|1981|hip hop|2958
ENL-6629|2008|hip hop|8467
3HMG173|1985|hip hop|4971
CNY-159|1989|hip hop|8200
VKY-589|2003|hip hop|6889
9ZVF664|1961|hip hop|9104
3XTD518|1995|hip hop|4522
9HAV828|1967|hip hop|3410
5OZJ828|2004|hip hop|9358
EIY-836|1963|hip hop|4335
EBQ-113|1977|hip hop|4303
UNL-8643|1979|hip hop|6065
DJG-5856|2018|hip hop|5943
3XOP271|1969|hip hop|8287
VGC-432|1970|hip hop|5698
JQX-748|1984|hip hop|9641
GUP-830|1979|hip hop|2879
HRO-482|2011|hip hop|8921
LFN-9075|1991|hip hop|1073
HHZ-697|2014|hip hop|9237
SDI-2238|2010|hip hop|2823
EAW-875|1969|hip hop|8309
MSL-751|1990|hip hop|3489
LWR-6251|1990|hip hop|8588
SNC-2124|1964|hip hop|5146
EHR-717|2004|hip hop|2315
ZKA-938|1983|hip hop|6526
9VHT648|1968|hip hop|3037
GOM-7459|1972|hip hop|6065
9JOU555|2010|hip hop|7497
3ATZ255|1991|hip hop|315
ZSM-036|1988|hip hop|3846
PBY-212|1983|hip hop|1647
EZA-7247|1987|hip hop|2768
KRX-1297|1989|hip hop|1374
QXI-5304|1986|hip hop|2532
8MQH768|2015|hip hop|9128
7FOD141|1970|hip hop|4506
SAB-6965|1975|hip hop|5648
SCD-7469|1976|hip hop|4911
6UAZ991|2004|hip hop|7562
FVD-716|1967|hip hop|6563
ZUW-399|1986|hip hop|2837
HQC-896|2000|hip hop|2723
YUD-099|2018|hip hop|6802
OWF-2329|2000|hip hop|1292
QOG-6844|1994|hip hop|5753
DAK-653|1997|hip hop|4141
NDR-4391|1996|hip hop|5713
MRD-941|2001|hip hop|1875
9GZR571|2010|hip hop|3957
8PNK112|1967|hip hop|1579
DVO-3942|1977|hip hop|8878
ANO-3414|1992|hip hop|4719
GFW-6860|1982|hip hop|8260
3LZO552|1977|hip hop|1341
2MCS233|2014|hip hop|7979
QEV-283|1998|hip hop|4065
PDV-636|1992|hip hop|6148
AMU-066|1963|hip hop|1905
2DQY735|1969|hip hop|3655
TCE-044|1985|hip hop|7951
WNF-107|1978|hip hop|4045
SGR-101|2018|hip hop|4170
BUE-5200|2017|hip hop|5382
5WJZ653|1960|hip hop|5229
SWP-549|1967|hip hop|7498
RSC-995|1976|hip hop|1058
WPT-4728|1966|hip hop|5371
9ONT464|1987|hip hop|3367
ZNW-688|2017|hip hop|4607
ADF-7010|1960|hip hop|3986
JHO-3609|2017|hip hop|8962
ABB-4330|1974|hip hop|9514
MSE-1193|2014|hip hop|976
VNB-701|1989|hip hop|4391
DWA-900|1972|hip hop|4619
FEJ-6077|1973|hip hop|1583
3VJO474|1966|hip hop|5428
4FOS883|2014|hip hop|1942
FOZ-5272|1989|hip hop|4139
WTH-777|2016|hip hop|3800
LXL-9087|1978|hip hop|2021
HCV-389|2000|hip hop|1440
WHE-211|1968|hip hop|6899
8DGH885|1967|hip hop|9473
UFY-9927|1968|hip hop|4094
DOB-1044|1971|hip hop|2904
2PYM862|1967|hip hop|10007
5RVE277|1969|hip hop|7823
HVH-808|1979|hip hop|3855
NKF-3914|2003|hip hop|4767
YDC-502|2013|hip hop|4269
QUE-9830|2002|hip hop|2050
6TIJ132|2011|hip hop|7236
WRF-3870|2006|hip hop|5518
3VWQ178|1996|hip hop|2711
1IDU513|1998|hip hop|3800
NEY-1344|1970|hip hop|6564
8KIV117|1995|hip hop|9413
5YZL777|2003|hip hop|8636
5SOK632|1966|hip hop|5293
9GZE982|1988|hip hop|5532
GZO-051|2013|hip hop|5439
POB-193|2001|hip hop|6342
DHM-104|1996|hip hop|10003
FIQ-917|2009|hip hop|101
3SIX288|1984|hip hop|5899
HWA-564|1993|hip hop|8849
6HUN352|1998|hip hop|9458
GRV-0436|1973|hip hop|8291
HNS-419|1992|hip hop|6083
5RJT254|2011|hip hop|2691
GEZ-391|1980|hip hop|9486
9ZKJ727|2012|hip hop|7729
LWD-580|1977|hip hop|8366
YIU-0463|1970|hip hop|1209
JXT-667|2002|hip hop|9111
IAJ-336|1997|hip hop|4448
7YZY543|2015|hip hop|5329
HVA-412|1985|hip hop|4361
CPP-6956|2015|hip hop|9870
BRJ-691|2004|hip hop|2512
4YOX164|1992|hip hop|9871
9VMX612|2008|hip hop|4754
8AKW285|1964|hip hop|816
EGB-0464|2012|hip hop|7441
UTR-032|1999|hip hop|2801
RTJ-350|1963|hip hop|8175
IPB-107|1961|hip hop|3362
ORH-8199|1980|hip hop|8548
1VPL811|2000|hip hop|6880
XCK-1042|1990|hip hop|967
HHG-9527|1963|hip hop|6212
9NFA377|2008|hip hop|4363
6IXF811|1977|hip hop|3083
SHJ-532|1983|hip hop|7675
QXX-5098|2001|hip hop|1395
WIL-975|1991|hip hop|7206
8WYG455|1988|hip hop|2278
CZS-317|1970|hip hop|7258
QNP-797|1963|hip hop|2937
PMA-0555|1977|hip hop|3143
VPA-8182|1991|hip hop|9770
NZE-9775|1987|hip hop|7171
5IXQ134|2017|hip hop|5301
BGR-8056|1988|hip hop|7613
HQQ-526|1963|hip hop|1266
JKL-012|1992|hip hop|2379
RMM-006|1984|hip hop|8006
TEU-8068|2015|hip hop|6787
4CGY756|2003|hip hop|8889
THB-633|2008|hip hop|4378
TNT-469|1977|hip hop|8859
SQX-9965|1965|hip hop|2587
DDE-8895|1987|hip hop|6066
MFW-577|1997|hip hop|4420
TGW-081|1997|hip hop|627
NJR-7085|1995|hip hop|9284
9RLU197|1991|hip hop|4894
JID-5496|1961|hip hop|5196
9ZAG826|1984|hip hop|5465
1YPL114|1999|hip hop|9259
9FGS945|1965|hip hop|4451
WFH-220|1973|hip hop|8115
8BKS736|1966|hip hop|425
8TCA352|1969|hip hop|8429
PYO-2438|1987|hip hop|8758
9QEK376|2002|hip hop|9532
5RDT394|1962|hip hop|8254
WMX-287|2000|hip hop|7293
NBD-826|1989|hip hop|7941
SYJ-887|1968|hip hop|7035
RUL-775|2004|hip hop|8933
2ONQ682|1963|hip hop|8533
8NMN112|1988|hip hop|1566
3IAK754|1999|hip hop|7612
2FED176|2001|hip hop|5555
2LRS997|1996|hip hop|9928
9EIG356|1963|hip hop|4425
YFL-446|1990|hip hop|7585
DBT-981|1989|hip hop|1124
ZRK-028|1994|hip hop|9965
LIH-866|1966|hip hop|7228
IBT-4164|1966|hip hop|7972
VRB-7291|1965|hip hop|1474
3PZB342|1977|hip hop|2242
BYH-2649|1961|hip hop|1643
KCM-0516|2011|hip hop|1302
CUA-766|1995|hip hop|4805
GMF-9887|1972|hip hop|6554
QNR-005|2013|hip hop|8801
1FPG929|2004|hip hop|7281
WKG-2168|1967|hip hop|6558
9LBN495|2014|hip hop|2346
LMQ-955|2017|hip hop|7242
PWO-9513|1962|hip hop|1853
1CCQ326|2016|hip hop|4521
5XAN726|1967|hip hop|2459
NHM-3086|1973|hip hop|9814
CDL-423|1983|hip hop|1808
KFU-660|1967|hip hop|7645
3MNY226|2012|hip hop|7449
3AZZ584|2017|hip hop|7517
3FVG748|1968|hip hop|3751
1WFN285|2009|hip hop|1395
FWY-366|2011|hip hop|852
4SCO415|1993|hip hop|5013
1MEJ451|2016|hip hop|3594
8YBT821|1994|hip hop|9417
ZCG-6470|1980|hip hop|1102
9QSE618|1969|hip hop|3496
3WOL153|1961|hip hop|7667
PTO-9136|1976|hip hop|6958
OQI-573|2014|hip hop|7717
QIG-0117|1997|hip hop|6833
8OEV351|1961|hip hop|5327
KDZ-332|2011|hip hop|7477
ARL-175|1996|hip hop|5526
TEX-148|1974|hip hop|9078
ZDQ-5875|1963|hip hop|4374
JYJ-0834|1960|hip hop|1101
5QZH447|2001|hip hop|1633
3NIX899|1964|hip hop|7773
IFM-5284|1982|hip hop|9389
5HJS273|2015|hip hop|7021
6KLU572|1969|hip hop|2337
VTD-094|1994|hip hop|362
QGF-813|1995|hip hop|6071
ZRB-9416|2011|hip hop|8412
IPH-095|1962|hip hop|3208
3PKP844|1983|hip hop|6347
UDZ-5243|1972|hip hop|5530
DIB-1554|2005|hip hop|3489
JRX-601|2011|hip hop|4281
JFR-9228|2015|hip hop|4692
UFB-036|1987|hip hop|6713
XRW-7997|2000|hip hop|4038
WHS-5231|2018|hip hop|9650
FTI-815|1975|hip hop|4145
VMS-0142|2000|hip hop|4000
FXS-742|2012|hip hop|4018
JVW-316|2009|hip hop|2455
IEM-572|1997|hip hop|667
2KOA132|1998|hip hop|4579
2QEE313|1969|hip hop|8740
CCN-393|2018|hip hop|9042
7GQD118|2003|hip hop|4833
3UEG642|1990|hip hop|7809
9LNZ523|1968|hip hop|3867
XHZ-2978|1987|hip hop|8988
PTP-653|2016|hip hop|2647
SZZ-8477|2010|hip hop|9939
OFU-2257|1995|hip hop|5651
QBT-4714|1961|hip hop|8276
1VCM975|2016|hip hop|4075
RGB-076|2000|hip hop|207
GAN-9918|1962|hip hop|4486
9LKJ437|2018|hip hop|9136
KTI-5851|1993|hip hop|4710
CKU-0309|1967|hip hop|4455
STR-609|2011|hip hop|7377
VKX-1558|1988|hip hop|5435
LCJ-1240|1986|hip hop|7307
NOG-461|1973|hip hop|6376
2ZAN481|1977|hip hop|827
JNS-8831|1992|hip hop|6693
BAU-3662|1966|hip hop|112
YMJ-508|1978|hip hop|7866
CTM-1861|1988|hip hop|10007
GTV-774|2005|hip hop|7872
9KVJ653|1966|hip hop|9966
APJ-919|2009|hip hop|5047
ZSY-4334|2003|hip hop|96
HKR-284|1977|hip hop|1344
SBW-2059|1996|hip hop|4676
HIG-419|2012|hip hop|7053
LQD-434|1990|hip hop|1237
MXW-036|1963|hip hop|3443
ZGK-490|1974|hip hop|7951
9QDK881|1988|hip hop|9814
JAP-584|1964|hip hop|6422
OFE-9938|1993|hip hop|4329
6GGC999|2016|hip hop|6502
QVE-9116|1998|hip hop|3146
XCG-6698|1971|hip hop|7159
2OQQ421|1990|hip hop|2743
HCO-859|1986|hip hop|3294
9OWB411|2010|hip hop|5570
WNP-302|1960|hip hop|6017
9PWE493|1998|hip hop|558
6OKI298|1994|hip hop|882
8DGW173|1968|hip hop|2012
1VXY327|1973|hip hop|2354
KIS-2362|2018|hip hop|6502
SQM-6028|2005|hip hop|871
3VAY754|1992|hip hop|2827
NZX-2362|2011|hip hop|961
7MMH596|1994|hip hop|7035
DTJ-280|1974|hip hop|8554
4JSA454|2000|hip hop|4875
FVP-3784|2016|hip hop|1943
RSL-783|1976|hip hop|5763
VMN-455|1989|hip hop|3226
5SED715|1983|hip hop|8711
3WKT742|1972|hip hop|7174
BLS-6102|1977|hip hop|3244
TKK-468|1965|hip hop|6132
LQI-999|1970|hip hop|3376
9IPZ527|2002|hip hop|7054
9MMW641|1973|hip hop|9172
VZJ-7183|1995|hip hop|1875
KEM-196|1987|hip hop|3453
ONM-863|1962|hip hop|1707
4FUR591|1996|hip hop|74
3FUK481|1986|hip hop|657
OXU-5322|2017|hip hop|6956
1XXU274|1962|hip hop|2189
ABP-4366|2011|hip hop|4366
HKD-983|1977|hip hop|707
YGY-6479|2013|hip hop|878
6FVI858|1970|hip hop|9093
LFM-907|1999|hip hop|1292
CJG-1416|1981|hip hop|1662
APS-836|1997|hip hop|9425
7JHL455|2012|hip hop|5321
SZC-7047|1999|hip hop|797
WNG-6211|1988|hip hop|1213
5GHS236|2007|hip hop|890
1TYV474|2007|hip hop|2329
GVL-6540|1967|hip hop|4189
DIZ-076|1974|hip hop|3764
ETJ-531|2010|hip hop|7110
AZB-8657|1969|hip hop|9133
RMC-8013|2003|hip hop|1337
9WRE757|2005|hip hop|9071
YFD-717|1969|hip hop|10001
7SWY446|1983|hip hop|4772
OJP-064|1998|hip hop|4111
ZNL-8878|1996|hip hop|4689
IBX-0364|1985|hip hop|2921
DLV-6757|1970|hip hop|2701
9EVS632|1979|hip hop|2859
QNA-011|1962|hip hop|5280
SXD-3375|1983|hip hop|8495
YIY-902|1990|hip hop|4107
BEV-946|2001|hip hop|2227
4VLX528|2006|hip hop|5204
BIM-282|1987|hip hop|6326
KOR-733|2005|hip hop|7370
XUP-0417|1992|hip hop|6833
ZTX-873|1997|hip hop|1589
ITO-9343|2015|hip hop|6956
9WYT113|1969|hip hop|6237
1ZIO295|1961|hip hop|5373
TOE-021|1975|hip hop|1582
GID-1449|2004|hip hop|5514
7YAF937|1974|hip hop|5012
IGG-8706|1966|hip hop|4151
PPZ-4538|2003|hip hop|9683
REC-141|1965|hip hop|7538
ONV-6041|1971|hip hop|9871
LRQ-1519|2017|hip hop|2295
MKS-570|1988|hip hop|7304
XKD-632|1986|hip hop|9459
VGX-364|1970|hip hop|5960
NNL-099|2010|hip hop|795
TEX-6549|1968|hip hop|3738
NDQ-402|2005|hip hop|3280
TOO-506|2012|hip hop|3184
SKO-6276|1974|hip hop|1371
6YGV277|1987|hip hop|6663
TJW-885|1969|hip hop|8564
TBD-3572|1988|hip hop|4034
5NLY437|2012|hip hop|5336
KRO-248|1988|hip hop|6387
3AKQ649|1962|hip hop|3638
YIV-128|2008|hip hop|6042
BHW-5002|1986|hip hop|5278
FSW-6778|1982|hip hop|9367
UTZ-758|1988|hip hop|7325
WOM-392|2003|hip hop|3320
HFA-059|2002|hip hop|8579
IOH-1984|2015|hip hop|1283
TSJ-7940|2008|hip hop|2227
7CAV651|2013|hip hop|2094
7ZWI617|1968|hip hop|4456
CXJ-6263|1973|hip hop|9921
8PEA149|1965|hip hop|8849
FHR-777|2007|hip hop|3267
JJD-7533|1966|hip hop|6765
7BTS158|2016|hip hop|6608
DJT-2793|2005|hip hop|628
2PXB548|2011|hip hop|6072
XGM-9196|1974|hip hop|5661
GGL-8165|1960|hip hop|6277
3WNC295|1972|hip hop|2904
RJG-912|1990|hip hop|7025
WOQ-848|1986|hip hop|5180
2OIK142|1963|hip hop|343
BXL-4946|1968|hip hop|6077
FZP-7937|2018|hip hop|9521
6EXE233|1972|hip hop|8321
MBS-190|1966|hip hop|2934
HCE-4091|2015|hip hop|6393
XQR-984|1968|hip hop|220
2KDA622|1974|hip hop|3614
IDV-257|1993|hip hop|6781
LHV-9759|1988|hip hop|7807
OGL-399|1977|hip hop|4420
EFF-798|2014|hip hop|8807
IHT-508|1965|hip hop|7182
HXI-541|2000|hip hop|1284
DJM-1863|2018|hip hop|4918
XCE-1363|2017|hip hop|6953
UYF-923|2003|hip hop|10108
JON-524|2018|hip hop|5405
WEY-130|1969|hip hop|9208
AAB-0303|1963|hip hop|3079
4WVX491|1982|hip hop|3880
YER-880|2016|hip hop|7572
3XGF153|2013|hip hop|6349
5ITP428|2013|hip hop|3823
GRF-8966|1976|hip hop|9882
FBI-056|2015|hip hop|5842
MFD-5547|1974|hip hop|4097
YLV-3936|2013|hip hop|1340
CGX-118|1993|hip hop|9131
9EWR991|2010|hip hop|770
3TRB535|1997|hip hop|5146
MGX-7764|1990|hip hop|7018
QPZ-6180|1972|hip hop|5770
VCQ-6415|2012|hip hop|9098
LFT-903|1971|hip hop|6707
LWY-076|2004|hip hop|3030
HMB-987|1963|hip hop|1873
