TBA-6367|1988-05-20|10006
TSB-406|2014-04-25|5064
TXV-015|2013-10-27|6195
6KVJ172|2012-08-31|7256
JIR-5166|1977-09-26|5072
ECO-4054|1997-03-28|8517
7IRS986|1972-10-25|5404
SDE-0374|2002-07-08|8582
6KSR585|1976-12-29|5100
AXF-3824|1989-02-16|6264
GLF-214|2007-04-03|6980
YQV-212|2018-07-19|5236
PMH-673|1990-04-13|5617
1SIS611|1987-01-26|9994
TTR-990|2010-10-14|6032
SYK-674|1972-08-11|8673
UHK-0946|2009-08-13|9322
KIV-191|1990-03-10|9700
SVH-632|1999-08-19|5228
1AXU387|1976-08-04|5667
WDL-6334|2012-02-17|5635
4XIN611|1976-08-17|7825
1KGM326|1978-02-13|5337
5SZA667|1987-07-16|7412
SEF-321|1992-03-08|6233
VZL-1127|1987-12-14|8184
2CUY319|1985-11-14|5204
TFL-760|1988-02-07|6837
MYP-7493|1977-09-26|6981
1LVT159|1982-09-11|5334
2AXR394|2010-09-07|7164
4QXK543|2015-02-11|6906
KHV-376|1995-08-18|6055
LYX-697|1994-12-01|5976
LTH-6642|1992-09-24|9136
VSY-266|1996-08-03|6135
7YEB986|2013-08-27|5875
XMG-8057|1973-01-13|5927
2AZV618|1971-05-04|8471
KNS-0114|1986-05-23|7704
UQI-122|1994-10-26|7300
YNF-4340|1988-03-13|7736
ABE-2857|2000-11-12|7848
1QBE333|1972-03-27|5896
GIX-1797|1980-06-17|6335
QKQ-762|1984-12-25|9610
JXH-8508|2005-02-17|7843
3QQY249|1998-03-11|6097
QDX-282|2017-03-10|6295
QPN-075|2007-08-28|7085
GJT-0695|1975-05-09|8814
DCL-928|1985-06-14|6020
1APK917|1984-01-11|7775
KYP-6932|2002-12-28|8114
9DXJ164|1995-07-09|6606
ZZO-402|2010-08-31|9982
1XAX786|2011-05-24|5370
QHW-008|1984-06-04|9986
KBF-589|1976-07-12|8382
FOU-282|1995-01-29|7363
MOI-8707|1986-11-29|10058
5IEA737|2016-06-26|6985
NIR-0808|2003-04-05|5393
ZLN-5197|2008-04-08|8631
NEY-964|2014-07-02|9421
8JNN521|1974-06-30|9434
RMQ-6536|1974-11-02|7005
YTB-3424|1981-10-20|5763
1VRO945|2006-04-05|7167
UWO-518|2015-03-15|6832
XJL-7759|1994-02-24|9449
PVB-370|2018-10-26|9366
2QAD191|2006-05-26|9382
5AYT934|1999-05-01|9032
3PBS324|1975-10-11|6083
SVK-7885|1979-08-09|6178
NNP-779|2012-03-09|7669
FDC-650|1993-06-04|6234
VYR-736|2016-10-23|6047
MRS-564|2001-12-31|8658
XFU-475|1980-03-27|5148
RVD-7127|1998-02-16|7018
4MSG132|1970-04-17|10021
6WXS731|1979-05-16|8051
QOE-5868|2006-12-10|7904
2BFY979|1998-07-30|7491
8ZTT939|1994-08-05|7789
RFV-422|1996-08-22|9460
4ODR491|1998-01-04|6849
ERX-3098|1990-11-23|9903
GSN-1207|1977-08-13|8579
LDV-0182|2009-01-19|9381
3JIX727|1975-08-22|5770
9QYZ328|2012-05-31|8148
QUE-5985|1996-03-18|9228
9UYM553|1977-06-15|8918
CVR-4756|1991-03-12|9538
7KGE228|2016-01-05|6656
HZG-453|1976-12-27|7737
BNL-6275|2005-11-24|5194
8AOI549|2017-12-01|9485
CQH-637|1983-05-26|7557
1NOY453|2008-11-24|6825
9ERV538|2013-07-29|7680
QBB-0681|1991-05-07|5593
DII-424|1979-06-26|5718
2KFM527|1999-12-28|8475
MJX-5137|2009-12-29|8785
WYL-141|1972-09-11|5788
IBL-6500|2000-09-30|7896
QUQ-5906|2013-07-25|8073
3SOH554|1984-01-31|7081
4ZTN337|2014-04-01|9092
IMY-6855|2015-09-19|5736
KTR-860|2014-09-05|5856
YQG-6913|1974-11-16|9297
IQR-5984|2015-11-24|6647
2OSX718|2004-12-12|8302
KZV-467|1989-08-24|5497
9KNR776|2010-06-21|8847
YDQ-4591|1974-09-18|9740
GXU-784|1994-02-11|9777
DGM-0198|2016-11-14|6934
AXG-184|2017-01-09|9501
2AOZ488|1980-04-23|7516
3MLN395|1971-11-18|9501
GSB-066|1993-07-18|6411
XLH-5495|1990-09-21|6478
TNJ-733|1991-10-12|8616
OFM-0061|1973-07-24|8305
1WOP122|1970-11-23|7797
5JVC987|1988-09-18|7629
PQM-2251|2008-12-01|8260
GMG-0351|2006-04-16|7646
QJZ-0430|1982-03-22|8278
2PDK657|1999-05-22|9965
PJV-8825|2017-06-27|9703
4QRQ455|2016-02-18|7893
KPN-3453|1988-12-12|8314
XRP-250|1974-07-07|8588
7SJF352|2009-04-12|7488
RNL-077|2013-07-05|8419
6WZK943|1984-01-10|7809
KGP-6811|1984-05-30|6338
UNT-970|2002-06-05|9638
BCT-915|1974-07-04|6423
YAV-0718|1996-01-03|6859
8BRV569|1998-05-20|9118
TJW-4377|2003-04-01|5219
2ZWJ758|1977-12-12|8062
SXC-522|1987-09-12|7646
DNQ-2589|1981-08-02|6671
WNA-611|1991-08-01|7350
3DIQ579|1970-12-20|5894
2QJU675|1978-08-01|9639
3BOR311|1986-08-21|5710
TUH-336|1988-02-28|5366
RYC-3400|1991-10-20|7973
1RQJ312|1972-08-13|5605
7DYY997|2014-11-11|9418
4RSY951|2006-03-25|6982
VSH-8483|2006-09-24|5275
QKC-5573|2007-04-19|8913
4GHS722|2013-10-26|9772
ABN-4230|1985-05-31|5236
LXU-564|1984-11-29|7965
ZZK-4834|1986-04-13|5361
HWB-934|1984-08-15|8378
SGB-360|2010-03-16|7596
VTZ-6174|1994-03-21|10011
OXY-7771|2016-08-07|7443
NGV-1332|2005-02-28|5986
8OFA215|1980-03-07|8988
LPS-885|1975-02-02|9579
ELF-5878|1973-05-04|8486
7HII672|2005-09-13|6907
TBL-2558|1981-01-17|9389
HUN-842|2015-03-21|8903
CDT-8322|1997-08-15|6221
8BVT345|1978-09-15|7926
HNZ-2169|2004-11-03|5112
8OUV369|1996-01-17|6825
TPC-588|1986-07-10|9118
IRQ-047|1986-10-26|8655
6GFN952|1976-02-29|7105
FRW-409|2011-12-13|6566
UQB-0994|1980-04-02|8261
3TMQ542|2011-06-18|6784
CDL-3495|1995-05-14|6257
DRL-8616|1986-01-27|6125
ZQN-2956|2011-03-06|7433
RSY-2121|2002-12-31|6572
AXY-502|2013-02-19|5819
ZLC-937|1997-11-20|8238
CWE-9637|2009-02-03|5446
1YVG343|1974-04-06|5667
SYD-6845|1983-07-20|5620
UHT-7471|1978-01-18|8783
5AOJ363|1988-11-26|6924
WUI-6785|1974-02-10|7346
3AOY464|2017-05-03|6765
4QDB873|2009-06-26|6352
YVG-0005|2012-12-21|7349
ZPG-138|1997-12-29|5701
AAW-3935|1992-08-21|8571
SVR-546|2003-12-27|6245
4GCY753|2002-08-28|9518
RWJ-1195|2013-12-28|9408
7EPF833|1973-10-30|6671
1NQO458|2007-09-27|8121
6FEX392|2014-11-23|7602
DUH-289|1971-12-06|5843
5OAI781|1982-02-19|9333
SJF-1726|1971-06-02|5177
3JOE745|1988-01-22|6686
2XNJ869|2013-12-12|7877
SLX-761|1994-06-29|7789
5VYU621|1987-06-07|10009
DHE-879|1976-06-19|10012
4KHZ926|1976-09-30|7720
3MUT529|1973-09-02|6120
YZN-806|1989-11-15|5616
XBO-9038|2010-07-27|9760
8TNO119|2004-06-27|8998
GJS-9720|1971-03-20|9833
MDD-9399|1971-01-27|9546
AIL-376|1991-12-03|8961
IFW-034|1972-10-12|6471
YQF-685|2002-01-06|6290
ALS-9134|1999-08-11|6459
SGX-893|1974-01-18|9065
PXE-3433|2015-05-04|6903
GEG-243|1998-08-17|6441
NZE-984|1989-08-12|9768
5FKU784|1986-12-04|5322
9EZB685|2006-12-23|5121
2TOT147|1974-01-09|9077
YNE-3194|2018-09-30|9782
IIJ-9099|2006-04-01|8349
ULK-7170|1989-09-24|8698
SIN-4837|1997-09-18|6615
UCV-3204|2017-05-08|7158
NXW-5997|2002-02-24|5524
SKS-8048|1998-04-13|5084
1GKR381|1999-02-19|6403
RGI-8552|1999-10-05|9225
FYN-6501|2015-08-25|6076
ICE-312|1978-03-09|9924
TXH-9894|1995-07-26|7581
7UCW799|1999-02-20|6012
NZW-0820|2002-02-13|8162
1ITK331|1977-08-04|8350
POI-5887|1978-06-02|7175
SHX-1427|2001-01-04|8005
EXQ-176|2000-05-12|7803
ESG-628|1996-11-30|5309
YSV-3325|2015-07-19|6395
GJK-9922|1999-04-12|8862
WHF-918|1998-12-02|6369
FMJ-396|1982-12-31|8620
RJA-435|2002-10-14|6044
KJI-327|2008-01-28|6058
TTH-5235|1992-01-22|5849
VBG-1350|1976-03-17|9064
6MXW259|2008-10-18|7041
CHK-840|2010-10-30|8701
ISR-6202|1976-11-08|5877
7BZU476|2015-08-23|9312
QWN-8802|1979-09-04|7603
ZGB-137|2004-01-07|8640
WMT-601|2016-07-01|6710
HEW-7378|1996-04-21|8204
2KCQ691|1974-11-14|9683
7WZQ182|1990-09-26|6827
ZRM-763|2007-11-07|9892
5CUD622|1976-05-10|8016
BVI-620|2008-12-25|7584
KQV-573|2002-09-30|5391
KCO-8033|1993-11-01|5537
AHL-6911|1981-10-31|7937
4PWY779|1980-01-31|9855
ZXV-151|1972-07-29|5239
LDE-201|2004-01-07|8352
GAR-1715|2013-10-16|5692
ZNC-8390|2008-03-04|7714
VIL-3695|1983-07-18|9420
NSP-8778|1983-02-16|5119
KVG-645|2010-11-01|7639
2STI281|2001-05-12|9541
BNU-103|1982-01-25|7495
8GGQ252|1974-02-12|7334
VRS-6768|2003-03-04|7130
6BDN817|2001-06-28|8610
HRQ-642|1990-08-01|9134
RAU-488|1976-09-18|5986
VMW-591|1984-08-16|7391
STL-592|2011-07-24|6030
1MTX829|2017-12-20|9845
IDT-0626|2006-09-18|6975
7QTR963|1988-11-28|5243
6HHI677|1996-09-13|7538
6PHX492|1986-06-23|7665
GIJ-9581|1981-10-27|5461
9UCH135|1978-10-27|5847
SPY-9690|1974-12-07|7483
PJC-9149|1991-03-27|9557
IOS-8425|2012-10-13|8961
FKP-0117|2016-03-13|9419
DMK-7572|1975-11-16|7628
HCD-3071|1993-02-16|9274
FOI-092|1991-05-05|9526
VZN-6970|2008-04-28|9646
HHX-655|2001-05-25|5143
5LVN218|1991-11-21|9721
8ROX654|1970-03-31|8981
4JVV156|2011-09-03|7686
UEJ-278|1974-08-27|9076
FXZ-5681|1974-05-20|6704
JNL-882|2015-07-06|9681
QNX-0018|2013-05-31|7846
NZG-9631|1974-02-06|5999
PGS-477|1979-04-17|6760
DZI-661|1983-05-02|9828
SWM-808|2012-03-07|9959
UJG-253|2006-11-21|8178
QCU-307|1979-06-26|7149
5LHN773|1987-04-24|8358
4PST583|1981-07-27|5640
VSR-8487|2006-08-18|9450
CKI-9146|1972-02-08|9607
XAF-612|2015-12-13|8671
7OXD632|1970-11-30|6114
KPU-891|2016-06-10|8850
6OWW879|1988-04-24|8441
NHU-536|1984-11-09|8599
MWJ-1610|2011-02-11|7646
PSE-771|1985-07-25|5754
TOA-370|1992-03-27|7461
EOM-415|2004-09-29|5192
6YNX726|1993-03-08|5365
FUZ-5455|2017-08-22|9064
EYT-0816|1980-02-26|5257
4KRO783|1985-06-06|7797
9PEY163|1979-03-17|5628
5SXP975|2015-12-09|6779
KTH-6127|2003-11-13|8126
3AMM343|1982-06-11|7997
TFG-893|1974-01-03|7031
IJQ-4207|1998-06-16|8722
6TNZ472|1988-02-18|8921
9CDG769|2015-11-23|9539
VFJ-245|2016-01-20|8854
LXD-6722|1985-04-05|6844
JID-708|1970-12-26|6376
1DPV224|1970-11-30|6000
YOJ-6325|1991-04-26|7433
KFC-877|2009-04-20|9271
ZAH-087|2011-07-26|7392
HZA-077|1996-07-03|6939
7WCX967|1987-10-14|5872
DUC-4844|1989-08-26|9216
IRB-6823|1989-03-29|8698
GRO-9168|1970-09-01|9847
8OOY887|1978-10-13|6382
7OVA213|1989-09-06|7598
FLM-2337|1980-03-23|5689
ZDR-4433|1990-07-03|5829
DDK-2032|1987-08-08|5675
UPL-4272|1979-10-22|6245
3OTU746|2000-06-11|5224
3UKR449|2015-08-19|8283
XYM-6772|2001-02-01|7628
INB-457|2005-07-05|5683
4CFP969|1989-08-05|8270
2MOH558|1979-03-19|9474
RJV-5850|1999-03-25|6709
JIM-375|1974-12-16|5753
1HUI657|1980-03-10|5667
HPR-1984|2000-07-06|5095
QOB-893|1991-10-20|7054
ZIV-333|2000-02-10|9897
9BJN478|1997-12-06|6684
4HVG384|1993-11-22|7041
3DKA886|2010-04-08|6466
QIH-200|2002-02-26|7399
UOU-749|1989-01-01|6679
3LNA197|2010-07-23|7178
BAX-6449|2007-10-28|5191
HBR-9023|2005-03-11|6737
JTX-6195|1991-07-22|8161
3FQP899|1976-01-27|8168
SAP-799|2016-07-17|6978
GNX-723|1980-03-06|6359
7KOW827|2004-06-11|7280
2JMV292|2011-09-05|6114
7TGK197|2001-09-17|6928
6HLS229|1998-09-01|8638
2KDV335|1992-07-12|8865
CGL-557|1998-08-29|6642
OQS-2995|1974-10-17|9722
XHD-330|1970-12-05|6214
7AYD365|2012-01-12|7679
MWL-0286|2012-04-14|7455
CMF-9663|1992-02-19|5136
PSN-5250|1971-11-17|7736
DHT-2634|1980-05-03|6273
UXE-522|1970-06-22|9157
MWA-5982|2010-05-29|7150
KXK-9509|1976-11-05|7886
BBY-1907|2017-05-12|6666
2WMB299|1982-03-01|6556
7TQH454|2015-05-25|7001
UBK-2242|1979-06-19|9830
PBR-741|1993-07-16|9289
WCM-5792|1998-05-08|7190
HHV-0017|1981-08-23|8623
QRX-394|2008-09-20|8667
VAZ-0545|1998-03-24|6034
9TYA995|2001-09-26|7961
QOY-209|1976-12-22|5612
9JBR494|2018-03-08|5488
HLQ-4292|1988-03-30|5128
9OQQ332|2010-11-23|5517
TMG-3678|1976-09-16|5587
YEO-364|1979-09-27|7595
6ZSA936|2016-12-21|5751
PDS-852|2006-06-30|9868
5YNN656|1974-04-09|8121
1XAK223|1973-01-30|9334
BLM-9635|1994-02-17|8149
LND-5181|1992-12-26|9576
HOW-2056|1999-01-14|8692
1AYX874|2009-07-11|7306
RHJ-220|1991-11-25|6385
XGJ-988|1974-03-10|5588
UYB-8840|1976-11-26|10071
EDH-214|1975-09-24|8414
VMI-160|2009-04-27|7271
QRF-7054|1987-09-04|5931
4AJR683|1982-05-08|8901
HUR-0109|1998-06-19|8680
QHY-7771|2003-12-19|8974
QFL-6553|1996-04-07|6650
KER-1873|1977-07-25|6413
8TTI522|1984-02-24|5522
TKT-7584|1973-04-21|6784
RDL-0819|1981-09-01|8440
TOQ-1951|1973-09-20|6672
JRZ-236|1973-12-08|7105
MQN-059|1993-02-09|8239
PRL-174|1982-01-21|6952
GRJ-5819|1976-04-12|8884
RWI-0548|1983-09-18|6431
5SQU823|1988-08-25|5546
RHQ-8016|1979-02-25|7591
GHX-3165|2006-02-16|5986
EEK-2112|2002-04-17|8219
6TDI249|2012-01-04|5855
PRT-146|1999-04-05|6383
SAA-578|2017-05-07|8071
FWB-051|1974-09-25|9251
2DUL315|2001-11-15|9891
LXS-942|2014-07-03|8243
RHZ-7345|1979-07-28|6047
OOS-208|1994-02-20|9200
5WLB131|1977-11-04|5376
SPJ-4662|2007-07-06|8369
KSA-4032|1983-06-18|9349
7QFB755|1973-10-14|6208
KVT-761|2003-08-17|8994
9WJD768|2006-03-31|5077
1MQH366|2017-07-07|8584
NDV-463|1971-08-08|8247
7PAZ973|2002-10-03|6320
3JZU882|2005-01-23|7165
4HDV223|1995-01-08|5551
5XFF922|1974-09-11|7017
9ILK585|1987-02-22|9316
JNA-0806|2004-04-11|9403
LOH-289|1987-11-10|9912
JSI-380|1971-01-31|5248
WUZ-669|2007-01-14|8180
4KPS422|1999-11-06|6457
QCR-5023|2016-09-14|7396
7FFJ262|1976-02-03|8359
RDA-9507|2005-04-20|9672
TNM-8153|2013-11-18|9208
5DJQ259|2005-11-10|8922
RRF-079|2008-05-04|5761
TZR-3569|1985-04-26|5886
8FFS357|2015-10-15|6130
UAC-279|2002-01-10|5799
OWK-556|1999-03-20|8959
SAL-863|1990-07-24|8702
UGF-103|2011-09-15|6127
MVB-297|1999-08-29|6570
LRZ-456|1979-02-15|9412
RZY-0453|1999-12-01|6670
4KZL849|2006-06-02|9586
UWV-0173|2017-09-17|10004
FEO-5445|1987-06-16|8117
OYL-228|2010-12-18|9165
ODZ-873|2010-10-12|7858
4JDF795|2013-02-24|5596
FZD-823|2008-07-02|9271
FTA-953|2004-08-31|9651
WEX-953|1998-09-23|9389
HNY-613|1975-06-03|8430
UJW-804|1985-01-29|6170
5KHU555|1988-12-05|6567
6ACD255|2012-08-08|9658
2IKH184|2005-05-06|7598
5ICU213|1975-01-11|8640
9VMR226|1971-06-23|7665
IFO-8861|1982-11-10|9039
3UBQ921|1993-03-04|7164
RKX-5971|1974-03-18|9046
CTL-978|1995-08-10|6840
8UXS224|1988-12-23|9387
CKV-4170|1979-08-17|8263
JCA-289|2018-02-08|10081
3DAZ897|2014-07-10|9941
GTR-0786|1996-05-01|10057
GDE-4852|2006-09-25|5857
BOP-9182|1971-01-24|9969
FFQ-0356|2014-11-16|6880
3TRA438|2003-01-09|8723
NBA-887|1985-06-29|9547
BMX-238|2016-07-28|6965
5AVU779|1986-11-24|9492
9VGQ914|1985-11-25|7509
BUX-5217|1996-10-21|7715
5HGZ363|1975-07-26|6991
VAV-139|1999-08-09|5709
5SSM857|1992-10-05|9219
SYA-1892|1998-01-26|8708
FFR-4038|1989-07-02|8913
JTP-6041|2013-09-29|7696
QTF-3165|1995-11-24|8448
KTQ-792|1997-05-02|5959
LBL-3307|1985-01-05|8800
5AGS674|1983-01-05|6102
BKD-759|2005-06-13|6942
UUE-082|1984-11-02|9951
GQJ-357|1973-09-01|7420
ULW-830|2006-02-10|6320
AOH-3665|2013-04-22|8270
EOB-282|1991-03-28|7417
YFY-9107|1999-04-17|7026
ISC-5015|1973-04-17|9751
TJA-493|2015-04-17|8529
XNP-6097|1979-08-16|5552
1ZKN118|1975-03-30|5291
ZWG-306|2007-12-05|9395
BAE-707|2000-01-04|7861
CTW-2841|2002-05-29|8415
3NIM116|2009-01-17|9067
3MIG699|2005-12-18|7131
NPJ-2660|1984-01-05|9578
TVR-6676|2015-10-23|5491
MPV-9051|2001-07-17|5702
2XTQ636|1971-09-30|5486
5TBS536|2018-07-17|7172
OFN-7926|1976-03-23|8309
IGC-388|1989-08-16|7926
RRC-132|2016-02-15|7578
5VBA989|1981-06-26|6088
FOG-236|1983-10-16|5478
4TFP173|1996-05-13|6594
NGK-7922|1972-01-04|6209
8TFX541|2008-11-22|9967
FJB-4506|1975-05-23|7102
6CVM185|2004-08-27|8193
NPK-726|1992-07-02|8030
4PLZ497|1979-05-04|7953
LAK-804|2006-03-07|9061
5LUH636|2018-09-13|6111
5RJG319|1982-08-09|5521
JJR-834|1970-07-09|9558
VOD-3822|2013-02-12|8228
4JDE389|2002-06-11|6223
AEI-913|1977-09-21|9124
RLJ-854|2004-04-30|6294
2DNF561|2003-08-29|9536
ZJY-952|1996-04-19|5504
WKZ-636|1972-10-28|5360
VXK-5775|1998-06-26|9037
YXD-973|2014-02-28|5094
ZXN-7522|2010-09-15|8926
OXC-399|1993-06-14|5522
5MHI129|2010-09-22|5329
JTX-8515|1973-03-02|7808
FFO-550|1985-11-24|5310
5SMU688|2004-04-06|5606
YTJ-705|2018-05-15|9241
1QPJ569|1981-09-14|8800
LFA-1841|1972-07-06|7385
3NTF924|1976-12-22|7610
HZT-894|1973-07-28|6247
5XUH623|1975-09-09|9125
1LYG134|1976-10-09|8734
FNA-6235|1990-04-07|6422
7GDM744|1987-07-21|5968
SAC-0548|1975-05-28|7439
4NBU267|1980-11-22|9941
JWI-9089|1984-12-29|6214
YSJ-259|1971-04-20|5988
XMR-942|1975-10-16|6188
LTE-5296|2003-09-22|9057
RWM-247|1978-11-09|9368
LPH-020|2002-12-30|5582
GLL-4252|2012-06-05|8207
RBS-2886|1991-08-15|8960
ESP-4440|1977-05-10|8195
3LWP849|2006-02-20|9469
4POI611|1977-12-20|7834
EVH-910|1979-06-18|7932
CLQ-887|1970-11-03|7734
MDL-813|2006-03-09|9200
ETR-852|2012-04-12|9415
GQO-656|1976-05-24|6775
3KED918|1990-01-10|6469
UNI-5641|1978-01-02|7587
5LMH949|1992-01-28|8334
UKC-077|1990-09-04|9817
5NPL364|2004-07-24|9473
SLB-6851|2017-05-14|7596
CCE-6106|2006-01-01|9752
KBY-499|2012-10-12|6352
4KWT671|2012-05-03|9798
SRJ-911|2011-12-03|6910
VGB-718|2001-08-01|8182
MAL-751|1987-08-22|8880
HFO-4604|1998-10-14|6560
AXB-592|1986-07-07|7407
9SDQ551|1973-01-28|5547
GDE-6789|1994-12-16|9987
IOI-041|2016-11-01|7621
8HWA756|2006-02-21|7437
DIA-2907|1993-12-28|9833
6LJB448|2018-08-23|5564
EAW-447|1974-04-09|6612
UTE-399|2008-02-26|6029
GZU-4549|1971-04-10|5415
MRW-536|2010-09-20|9955
FOZ-4163|1994-02-11|6331
BIH-790|1990-02-06|6513
AYF-7003|1983-01-30|8074
YXK-732|2010-09-03|8572
5PDZ899|2009-06-11|5686
7YDR878|1973-02-09|9317
FGZ-342|2000-04-14|5573
XXF-6216|2009-08-24|8668
4IDQ477|1982-09-12|7885
NLQ-517|2004-01-25|7916
HFM-1594|1977-09-05|8268
FDA-287|1985-09-17|7033
8SIR432|2009-04-18|6798
SGC-850|2000-01-01|6007
6PNF119|2003-05-07|7977
YCV-0840|2008-02-11|5068
2LPY638|1995-10-02|5499
5MBE233|2017-10-21|10116
DLB-1411|2008-01-19|8740
QWN-5003|2015-09-05|9001
TSU-7098|1980-08-21|6838
EYB-341|1997-09-22|8123
6SXG673|2015-06-09|8291
1FAL951|1973-01-17|5601
HNW-759|2010-12-24|5111
4JDP768|1997-04-21|6558
WVJ-224|2011-07-14|8772
LFU-2063|1989-06-27|8319
IEN-392|2001-01-23|6233
CMB-1862|2009-05-27|6247
ZHP-385|2005-08-13|9001
PBW-5269|1970-03-14|9871
5DYC672|1994-12-09|7881
WAO-189|1981-02-20|5497
8GRS325|1988-05-25|7189
RGS-356|1999-04-21|5909
2BRW186|2016-03-21|6623
SZP-1938|1976-03-17|8837
BDO-6731|1973-11-12|5176
DTV-442|2006-11-01|6476
8EHR992|1977-05-26|6346
NCH-8019|2005-05-02|8819
GRT-8055|1993-05-08|8860
6EYY373|1997-04-18|6885
1FLZ188|1971-05-24|5529
NCH-367|1975-12-13|7257
XIG-6764|1996-09-13|9596
IQL-7895|1981-08-09|7477
PXY-0715|2007-06-14|8956
9HZP211|1997-02-21|5421
1RHM236|1975-02-12|10034
5JGP669|2018-03-24|6604
RQI-8988|2006-11-13|6732
PHV-6426|1994-09-28|6658
ZOC-2850|1998-12-26|8672
UGL-282|1971-06-25|6104
RLI-4743|2013-02-09|7464
ZGE-4307|1991-04-24|7452
STO-0627|1982-10-28|7308
9CMU927|1986-12-14|5154
8RSF899|1989-06-20|9287
USC-2331|2012-10-24|8154
YEB-9211|1981-06-15|9042
PCE-1607|2014-08-09|5070
8JZD936|1998-12-18|9921
9ZKU464|1991-04-23|7846
4QDA473|2010-06-16|9246
4WXW683|2015-09-29|6254
BBM-3939|2017-12-06|7646
7JTK651|1974-11-26|5628
5ETV763|2007-05-13|6709
GFD-156|2003-04-23|5696
ZBK-9597|1987-08-20|6634
YLZ-168|2002-06-23|8540
ARS-950|1976-09-03|6983
OWE-8365|1984-11-03|8237
WIE-127|2007-06-12|7477
YTP-128|1973-05-27|6027
EHQ-894|1981-02-25|8939
DYO-9040|1998-07-31|9600
3GNU499|1973-10-17|5188
SKH-802|2014-06-13|8456
9IXJ974|1972-07-22|8051
UGA-1877|1974-07-02|9082
SXV-9863|2013-07-30|6479
XNS-2901|1995-06-04|9029
BQP-2569|2016-12-29|7395
2OCL763|1981-01-04|9007
7BZK313|1971-02-14|5969
CXA-213|1995-04-09|7954
MET-672|2002-01-22|5983
TWD-4275|1984-11-03|10068
1VBF984|1973-06-25|7691
VSW-4150|1998-10-14|7991
IPV-2705|1994-04-15|8586
DEM-523|1985-01-17|9486
QAW-550|1982-10-11|5072
COH-836|1992-06-01|6686
1ASV544|2017-06-23|8564
9VYB761|2018-10-19|6179
8TYG386|2007-01-20|5494
9FDY847|1981-04-09|6316
6PDC944|1988-12-08|9541
2JVG999|1999-01-06|5162
2ZNU749|2010-05-31|8309
4RQO366|1996-10-29|5514
CBM-307|1985-06-27|6730
XVE-6106|2006-01-05|7605
TLQ-4549|1978-03-26|9748
FCW-818|2010-10-16|6235
PNV-6070|2000-05-29|10042
NVL-698|1972-10-29|7337
RML-9767|2000-08-16|7911
JQI-096|2015-10-11|6002
NHX-8398|1999-07-23|9673
6WLE981|1986-10-12|5817
WZF-138|2009-09-25|7627
GFI-9460|1987-04-21|7019
YQG-704|2017-06-26|7549
7ATK726|2013-10-09|8028
SNS-8325|1980-03-28|6427
NKR-7639|2010-04-08|8496
QGY-4624|2014-06-10|8795
FWS-146|1980-03-10|8570
KVU-805|1971-11-18|7634
8ADG395|2016-10-01|8992
9SEV536|2003-11-29|5445
2BRP336|1998-02-27|8757
PDD-993|2003-05-02|6273
SJL-022|2002-04-11|5438
JAJ-483|1983-08-18|6544
6ZOL248|2001-03-25|6153
9JNI887|1987-10-19|7337
VHP-497|2010-10-12|9803
VED-937|1995-11-24|9061
KUN-175|2003-09-26|8624
MOM-164|1999-01-31|5685
ISQ-4475|1993-12-08|8920
QJQ-435|2003-07-03|8404
VRK-892|1978-11-20|8380
5VCB488|1976-05-11|8549
SUJ-299|2013-06-27|7884
EFI-8847|1979-07-31|6928
8CWX928|1993-05-07|5590
2UEX193|2002-05-02|7803
KSF-293|1992-12-19|8315
WAY-3967|2016-04-29|9017
DDV-5114|1977-07-06|7956
SBT-643|1987-03-01|7569
KOY-559|1972-01-13|10110
6DFQ317|2014-09-11|9458
ZET-418|1991-12-12|9490
2PFB292|2016-09-17|6055
SXE-0570|1974-11-10|7890
HLM-0109|2012-10-05|9180
IGW-768|1992-04-27|8058
FFX-672|2000-11-05|9586
4EWB693|1977-10-07|7498
6WTS148|1996-05-15|5718
KNV-970|1992-01-11|6184
BUG-710|1986-12-06|5106
FLY-607|1973-03-01|7563
XON-227|1986-02-15|5262
REW-6188|2015-06-03|8810
IMP-604|1988-04-02|6886
PHY-1995|1974-10-05|8443
LFS-5596|2008-04-10|10095
ZDT-623|1996-10-13|7227
KIW-4926|2003-08-09|9355
QRQ-6591|2009-08-19|9748
BND-7038|2009-01-10|6941
EWX-3217|1982-08-20|7185
FKV-8313|2012-06-24|8702
FXB-3584|1989-08-17|8826
VWN-189|1984-12-11|6275
8SVI818|2016-05-12|7558
AVG-7084|2002-08-16|5929
CSF-330|2001-03-17|7161
EAS-2714|2008-11-26|9999
EXH-094|1999-09-21|5789
7XHE666|1977-03-06|9520
7WKP626|1970-04-25|5906
IHD-8987|1989-09-18|10088
OMG-166|1997-07-06|8479
SSU-1149|1983-12-21|5634
4AAX721|1980-12-31|7147
5AVE969|1989-11-19|10039
ORQ-047|1986-08-09|6788
RPF-689|2005-05-26|8342
5HGB398|1987-02-13|8920
SEC-909|2007-09-27|5261
4RCF628|1981-09-21|8958
8EYX623|1979-12-12|9682
UTK-927|1974-09-19|8855
MWR-9316|2010-12-06|9685
QXY-098|1977-07-16|6218
BUU-2084|1976-07-18|5833
9BME111|1993-03-08|8782
TMB-143|1984-06-08|7811
4OXP433|2003-02-03|6503
ABM-259|2009-03-01|5781
CPG-816|2018-11-02|5783
9FAY592|2006-10-06|8943
YOV-844|2003-04-24|5191
TLV-047|1999-12-27|9460
